id,diff_bank_count
28469,8.0
28470,1.0
28471,1.0
28472,1.0
28473,1.0
28474,3.0
28475,4.0
28476,3.0
28477,1.0
28478,1.0
28479,3.0
28480,3.0
28481,1.0
28482,4.0
28483,1.0
28484,1.0
28485,2.0
28486,1.0
28487,1.0
28488,2.0
28489,1.0
28490,5.0
28491,2.0
28492,6.0
28493,2.0
28494,3.0
28495,2.0
28496,3.0
28497,4.0
28498,2.0
28499,2.0
28500,4.0
28501,1.0
28502,4.0
28503,1.0
28504,2.0
28505,1.0
28506,1.0
28507,1.0
28508,4.0
28509,1.0
28510,4.0
28511,1.0
28512,2.0
28513,7.0
28514,2.0
28515,1.0
28516,3.0
28517,3.0
28518,3.0
28519,1.0
28520,1.0
28521,3.0
28522,3.0
28523,3.0
28524,5.0
28525,2.0
28526,1.0
28527,4.0
28528,4.0
28529,1.0
28530,4.0
28531,1.0
28532,1.0
28533,1.0
28534,2.0
28535,6.0
28536,1.0
28537,2.0
28538,1.0
28539,1.0
28540,1.0
28541,3.0
28542,3.0
28543,2.0
28544,1.0
28545,1.0
28546,4.0
28547,1.0
28548,1.0
28549,2.0
28550,1.0
28551,1.0
28552,3.0
28553,10.0
28554,4.0
28555,0.0
28556,3.0
28557,5.0
28558,6.0
28559,2.0
28560,1.0
28561,3.0
28562,1.0
28563,2.0
28564,8.0
28565,5.0
28566,3.0
28567,4.0
28568,5.0
28569,1.0
28570,2.0
28571,3.0
28572,1.0
28573,7.0
28574,5.0
28575,3.0
28576,3.0
28577,2.0
28578,1.0
28579,1.0
28580,6.0
28581,2.0
28582,3.0
28583,1.0
28584,3.0
28585,2.0
28586,2.0
28587,3.0
28588,1.0
28589,5.0
28590,3.0
28591,1.0
28592,1.0
28593,5.0
28594,7.0
28595,3.0
28596,12.0
28597,2.0
28598,4.0
28599,3.0
28600,6.0
28601,4.0
28602,4.0
28603,4.0
28604,1.0
28605,2.0
28606,10.0
28607,1.0
28608,1.0
28609,1.0
28610,7.0
28611,1.0
28612,1.0
28613,1.0
28614,2.0
28615,2.0
28616,8.0
28617,3.0
28618,3.0
28619,4.0
28620,2.0
28621,2.0
28622,5.0
28623,7.0
28624,3.0
28625,1.0
28626,5.0
28627,1.0
28628,1.0
28629,1.0
28630,2.0
28631,14.0
28632,2.0
28633,10.0
28634,7.0
28635,1.0
28636,6.0
28637,3.0
28638,1.0
28639,2.0
28640,4.0
28641,4.0
28642,4.0
28643,2.0
28644,2.0
28645,4.0
28646,5.0
28647,4.0
28648,1.0
28649,3.0
28650,5.0
28651,2.0
28652,3.0
28653,1.0
28654,1.0
28655,6.0
28656,3.0
28657,3.0
28658,1.0
28659,3.0
28660,2.0
28661,2.0
28662,2.0
28663,2.0
28664,3.0
28665,3.0
28666,2.0
28667,3.0
28668,2.0
28669,4.0
28670,2.0
28671,8.0
28672,8.0
28673,1.0
28674,2.0
28675,1.0
28676,2.0
28677,6.0
28678,3.0
28679,1.0
28680,2.0
28681,3.0
28682,2.0
28683,1.0
28684,7.0
28685,3.0
28686,2.0
28687,3.0
28688,3.0
28689,5.0
28690,2.0
28691,3.0
28692,1.0
28693,1.0
28694,7.0
28695,1.0
28696,3.0
28697,1.0
28698,2.0
28699,0.0
28700,1.0
28701,2.0
28702,5.0
28703,3.0
28704,7.0
28705,2.0
28706,6.0
28707,7.0
28708,5.0
28709,3.0
28710,1.0
28711,2.0
28712,3.0
28713,1.0
28714,1.0
28715,2.0
28716,3.0
28717,3.0
28718,3.0
28719,2.0
28720,6.0
28721,1.0
28722,4.0
28723,1.0
28724,2.0
28725,2.0
28726,6.0
28727,8.0
28728,1.0
28729,1.0
28730,2.0
28731,4.0
28732,5.0
28733,6.0
28734,2.0
28735,1.0
28736,0.0
28737,5.0
28738,2.0
28739,1.0
28740,0.0
28741,3.0
28742,3.0
28743,3.0
28744,2.0
28745,2.0
28746,1.0
28747,4.0
28748,6.0
28749,2.0
28750,1.0
28751,3.0
28752,1.0
28753,7.0
28754,5.0
28755,7.0
28756,8.0
28757,4.0
28758,3.0
28759,3.0
28760,2.0
28761,3.0
28762,3.0
28763,1.0
28764,2.0
28765,2.0
28766,2.0
28767,6.0
28768,2.0
28769,2.0
28770,1.0
28771,1.0
28772,1.0
28773,2.0
28774,2.0
28775,2.0
28776,7.0
28777,9.0
28778,3.0
28779,1.0
28780,8.0
28781,4.0
28782,2.0
28783,2.0
28784,1.0
28785,3.0
28786,1.0
28787,3.0
28788,2.0
28789,3.0
28790,4.0
28791,1.0
28792,2.0
28793,1.0
28794,3.0
28795,2.0
28796,3.0
28797,3.0
28798,2.0
28799,4.0
28800,1.0
28801,2.0
28802,1.0
28803,5.0
28804,3.0
28805,2.0
28806,6.0
28807,2.0
28808,2.0
28809,4.0
28810,3.0
28811,3.0
28812,4.0
28813,1.0
28814,2.0
28815,1.0
28816,1.0
28817,3.0
28818,7.0
28819,1.0
28820,5.0
28821,6.0
28822,1.0
28823,3.0
28824,9.0
28825,2.0
28826,1.0
28827,5.0
28828,6.0
28829,4.0
28830,4.0
28831,3.0
28832,3.0
28833,3.0
28834,11.0
28835,3.0
28836,2.0
28837,2.0
28838,1.0
28839,4.0
28840,0.0
28841,1.0
28842,2.0
28843,1.0
28844,7.0
28845,1.0
28846,8.0
28847,3.0
28848,3.0
28849,1.0
28850,3.0
28851,1.0
28852,1.0
28853,3.0
28854,1.0
28855,8.0
28856,1.0
28857,1.0
28858,2.0
28859,0.0
28860,1.0
28861,1.0
28862,3.0
28863,1.0
28864,1.0
28865,6.0
28866,2.0
28867,2.0
28868,2.0
28869,1.0
28870,1.0
28871,1.0
28872,2.0
28873,1.0
28874,5.0
28875,1.0
28876,1.0
28877,2.0
28878,4.0
28879,3.0
28880,2.0
28881,4.0
28882,4.0
28883,2.0
28884,2.0
28885,5.0
28886,0.0
28887,1.0
28888,0.0
28889,3.0
28890,2.0
28891,1.0
28892,6.0
28893,3.0
28894,2.0
28895,2.0
28896,2.0
28897,1.0
28898,1.0
28899,2.0
28900,2.0
28901,2.0
28902,8.0
28903,1.0
28904,3.0
28905,5.0
28906,2.0
28907,1.0
28908,2.0
28909,2.0
28910,0.0
28911,1.0
28912,1.0
28913,1.0
28914,2.0
28915,8.0
28916,1.0
28917,2.0
28918,1.0
28919,1.0
28920,0.0
28921,2.0
28922,1.0
28923,1.0
28924,1.0
28925,4.0
28926,1.0
28927,2.0
28928,8.0
28929,1.0
28930,2.0
28931,2.0
28932,4.0
28933,1.0
28934,4.0
28935,2.0
28936,1.0
28937,2.0
28938,2.0
28939,2.0
28940,2.0
28941,4.0
28942,1.0
28943,1.0
28944,4.0
28945,2.0
28946,3.0
28947,5.0
28948,1.0
28949,2.0
28950,6.0
28951,2.0
28952,0.0
28953,3.0
28954,4.0
28955,3.0
28956,5.0
28957,3.0
28958,2.0
28959,1.0
28960,2.0
28961,2.0
28962,2.0
28963,1.0
28964,1.0
28965,3.0
28966,1.0
28967,6.0
28968,4.0
28969,1.0
28970,1.0
28971,1.0
28972,1.0
28973,5.0
28974,3.0
28975,2.0
28976,2.0
28977,4.0
28978,4.0
28979,1.0
28980,5.0
28981,4.0
28982,4.0
28983,4.0
28984,2.0
28985,1.0
28986,1.0
28987,1.0
28988,4.0
28989,6.0
28990,1.0
28991,1.0
28992,1.0
28993,10.0
28994,4.0
28995,3.0
28996,1.0
28997,5.0
28998,1.0
28999,3.0
29000,6.0
29001,4.0
29002,1.0
29003,1.0
29004,1.0
29005,1.0
29006,5.0
29007,2.0
29008,5.0
29009,2.0
29010,2.0
29011,1.0
29012,2.0
29013,1.0
29014,1.0
29015,2.0
29016,3.0
29017,2.0
29018,1.0
29019,4.0
29020,2.0
29021,2.0
29022,1.0
29023,5.0
29024,1.0
29025,3.0
29026,1.0
29027,1.0
29028,3.0
29029,1.0
29030,1.0
29031,1.0
29032,1.0
29033,4.0
29034,2.0
29035,1.0
29036,6.0
29037,2.0
29038,1.0
29039,9.0
29040,4.0
29041,1.0
29042,5.0
29043,2.0
29044,2.0
29045,2.0
29046,4.0
29047,6.0
29048,4.0
29049,3.0
29050,3.0
29051,1.0
29052,2.0
29053,1.0
29054,1.0
29055,1.0
29056,1.0
29057,1.0
29058,2.0
29059,3.0
29060,4.0
29061,1.0
29062,2.0
29063,1.0
29064,1.0
29065,1.0
29066,1.0
29067,1.0
29068,4.0
29069,1.0
29070,6.0
29071,5.0
29072,4.0
29073,1.0
29074,1.0
29075,2.0
29076,1.0
29077,1.0
29078,2.0
29079,3.0
29080,1.0
29081,7.0
29082,1.0
29083,1.0
29084,1.0
29085,3.0
29086,3.0
29087,1.0
29088,2.0
29089,6.0
29090,1.0
29091,3.0
29092,2.0
29093,1.0
29094,3.0
29095,3.0
29096,2.0
29097,1.0
29098,1.0
29099,1.0
29100,3.0
29101,1.0
29102,1.0
29103,1.0
29104,2.0
29105,1.0
29106,2.0
29107,2.0
29108,1.0
29109,3.0
29110,2.0
29111,2.0
29112,4.0
29113,4.0
29114,2.0
29115,2.0
29116,1.0
29117,1.0
29118,2.0
29119,8.0
29120,3.0
29121,3.0
29122,1.0
29123,1.0
29124,4.0
29125,1.0
29126,2.0
29127,2.0
29128,3.0
29129,3.0
29130,2.0
29131,2.0
29132,2.0
29133,1.0
29134,1.0
29135,2.0
29136,2.0
29137,1.0
29138,1.0
29139,3.0
29140,5.0
29141,4.0
29142,8.0
29143,3.0
29144,1.0
29145,1.0
29146,2.0
29147,1.0
29148,4.0
29149,2.0
29150,1.0
29151,2.0
29152,1.0
29153,1.0
29154,1.0
29155,1.0
29156,3.0
29157,1.0
29158,5.0
29159,4.0
29160,1.0
29161,1.0
29162,2.0
29163,1.0
29164,1.0
29165,2.0
29166,1.0
29167,3.0
29168,3.0
29169,1.0
29170,1.0
29171,10.0
29172,5.0
29173,5.0
29174,5.0
29175,2.0
29176,7.0
29177,7.0
29178,3.0
29179,1.0
29180,1.0
29181,1.0
29182,5.0
29183,2.0
29184,2.0
29185,4.0
29186,5.0
29187,6.0
29188,5.0
29189,1.0
29190,2.0
29191,1.0
29192,1.0
29193,3.0
29194,3.0
29195,7.0
29196,7.0
29197,5.0
29198,2.0
29199,1.0
29200,1.0
29201,6.0
29202,2.0
29203,1.0
29204,5.0
29205,2.0
29206,7.0
29207,6.0
29208,4.0
29209,5.0
29210,1.0
29211,6.0
29212,5.0
29213,2.0
29214,2.0
29215,1.0
29216,2.0
29217,3.0
29218,1.0
29219,1.0
29220,1.0
29221,6.0
29222,3.0
29223,5.0
29224,2.0
29225,2.0
29226,5.0
29227,4.0
29228,12.0
29229,4.0
29230,2.0
29231,5.0
29232,6.0
29233,9.0
29234,5.0
29235,2.0
29236,3.0
29237,2.0
29238,1.0
29239,0.0
29240,2.0
29241,5.0
29242,1.0
29243,6.0
29244,1.0
29245,8.0
29246,3.0
29247,4.0
29248,3.0
29249,4.0
29250,2.0
29251,2.0
29252,2.0
29253,4.0
29254,5.0
29255,1.0
29256,3.0
29257,3.0
29258,1.0
29259,1.0
29260,2.0
29261,7.0
29262,3.0
29263,2.0
29264,2.0
29265,6.0
29266,3.0
29267,7.0
29268,1.0
29269,3.0
29270,1.0
29271,10.0
29272,1.0
29273,1.0
29274,1.0
29275,2.0
29276,4.0
29277,4.0
29278,10.0
29279,1.0
29280,1.0
29281,4.0
29282,2.0
29283,4.0
29284,1.0
29285,2.0
29286,3.0
29287,1.0
29288,5.0
29289,5.0
29290,3.0
29291,1.0
29292,1.0
29293,9.0
29294,1.0
29295,4.0
29296,1.0
29297,2.0
29298,4.0
29299,6.0
29300,1.0
29301,4.0
29302,1.0
29303,3.0
29304,1.0
29305,1.0
29306,6.0
29307,5.0
29308,1.0
29309,5.0
29310,1.0
29311,3.0
29312,3.0
29313,2.0
29314,1.0
29315,6.0
29316,1.0
29317,9.0
29318,4.0
29319,1.0
29320,1.0
29321,2.0
29322,2.0
29323,4.0
29324,5.0
29325,0.0
29326,6.0
29327,3.0
29328,3.0
29329,1.0
29330,4.0
29331,1.0
29332,2.0
29333,2.0
29334,1.0
29335,3.0
29336,1.0
29337,5.0
29338,3.0
29339,1.0
29340,1.0
29341,3.0
29342,1.0
29343,1.0
29344,5.0
29345,1.0
29346,2.0
29347,1.0
29348,2.0
29349,1.0
29350,4.0
29351,2.0
29352,3.0
29353,6.0
29354,3.0
29355,1.0
29356,2.0
29357,4.0
29358,3.0
29359,1.0
29360,6.0
29361,3.0
29362,0.0
29363,1.0
29364,3.0
29365,9.0
29366,2.0
29367,1.0
29368,4.0
29369,3.0
29370,0.0
29371,2.0
29372,4.0
29373,3.0
29374,4.0
29375,6.0
29376,1.0
29377,5.0
29378,3.0
29379,2.0
29380,1.0
29381,2.0
29382,3.0
29383,2.0
29384,2.0
29385,4.0
29386,1.0
29387,2.0
29388,1.0
29389,3.0
29390,2.0
29391,2.0
29392,2.0
29393,2.0
29394,2.0
29395,1.0
29396,4.0
29397,5.0
29398,3.0
29399,2.0
29400,2.0
29401,2.0
29402,2.0
29403,1.0
29404,1.0
29405,2.0
29406,1.0
29407,4.0
29408,1.0
29409,2.0
29410,2.0
29411,2.0
29412,2.0
29413,5.0
29414,6.0
29415,1.0
29416,2.0
29417,2.0
29418,3.0
29419,1.0
29420,7.0
29421,5.0
29422,3.0
29423,6.0
29424,2.0
29425,3.0
29426,0.0
29427,3.0
29428,3.0
29429,1.0
29430,1.0
29431,1.0
29432,3.0
29433,2.0
29434,1.0
29435,6.0
29436,4.0
29437,3.0
29438,1.0
29439,3.0
29440,1.0
29441,8.0
29442,1.0
29443,3.0
29444,3.0
29445,1.0
29446,1.0
29447,0.0
29448,3.0
29449,1.0
29450,1.0
29451,1.0
29452,1.0
29453,3.0
29454,2.0
29455,2.0
29456,3.0
29457,1.0
29458,2.0
29459,2.0
29460,1.0
29461,6.0
29462,1.0
29463,1.0
29464,4.0
29465,1.0
29466,3.0
29467,4.0
29468,0.0
29469,2.0
29470,2.0
29471,2.0
29472,1.0
29473,3.0
29474,5.0
29475,3.0
29476,0.0
29477,6.0
29478,5.0
29479,2.0
29480,2.0
29481,3.0
29482,1.0
29483,1.0
29484,1.0
29485,4.0
29486,1.0
29487,1.0
29488,2.0
29489,3.0
29490,1.0
29491,2.0
29492,1.0
29493,3.0
29494,1.0
29495,1.0
29496,6.0
29497,1.0
29498,3.0
29499,4.0
29500,11.0
29501,2.0
29502,3.0
29503,3.0
29504,10.0
29505,2.0
29506,1.0
29507,1.0
29508,5.0
29509,5.0
29510,8.0
29511,1.0
29512,3.0
29513,1.0
29514,2.0
29515,1.0
29516,1.0
29517,3.0
29518,1.0
29519,5.0
29520,1.0
29521,1.0
29522,5.0
29523,5.0
29524,1.0
29525,10.0
29526,1.0
29527,1.0
29528,1.0
29529,2.0
29530,6.0
29531,1.0
29532,1.0
29533,1.0
29534,1.0
29535,2.0
29536,1.0
29537,3.0
29538,4.0
29539,0.0
29540,5.0
29541,1.0
29542,3.0
29543,1.0
29544,1.0
29545,7.0
29546,4.0
29547,4.0
29548,3.0
29549,1.0
29550,10.0
29551,1.0
29552,3.0
29553,3.0
29554,1.0
29555,3.0
29556,1.0
29557,1.0
29558,1.0
29559,3.0
29560,3.0
29561,5.0
29562,6.0
29563,1.0
29564,3.0
29565,6.0
29566,1.0
29567,2.0
29568,3.0
29569,1.0
29570,1.0
29571,7.0
29572,8.0
29573,2.0
29574,1.0
29575,1.0
29576,2.0
29577,5.0
29578,4.0
29579,2.0
29580,1.0
29581,1.0
29582,3.0
29583,2.0
29584,2.0
29585,2.0
29586,2.0
29587,1.0
29588,6.0
29589,3.0
29590,1.0
29591,1.0
29592,2.0
29593,5.0
29594,4.0
29595,1.0
29596,3.0
29597,2.0
29598,1.0
29599,10.0
29600,1.0
29601,9.0
29602,1.0
29603,2.0
29604,4.0
29605,1.0
29606,7.0
29607,1.0
29608,2.0
29609,1.0
29610,5.0
29611,1.0
29612,1.0
29613,1.0
29614,8.0
29615,1.0
29616,2.0
29617,1.0
29618,5.0
29619,1.0
29620,1.0
29621,3.0
29622,5.0
29623,1.0
29624,2.0
29625,3.0
29626,2.0
29627,2.0
29628,2.0
29629,1.0
29630,1.0
29631,11.0
29632,6.0
29633,1.0
29634,2.0
29635,1.0
29636,4.0
29637,4.0
29638,3.0
29639,1.0
29640,1.0
29641,2.0
29642,3.0
29643,1.0
29644,6.0
29645,3.0
29646,4.0
29647,1.0
29648,3.0
29649,4.0
29650,1.0
29651,5.0
29652,3.0
29653,2.0
29654,5.0
29655,4.0
29656,5.0
29657,1.0
29658,4.0
29659,2.0
29660,3.0
29661,2.0
29662,1.0
29663,8.0
29664,2.0
29665,4.0
29666,6.0
29667,7.0
29668,5.0
29669,5.0
29670,1.0
29671,7.0
29672,3.0
29673,3.0
29674,1.0
29675,2.0
29676,1.0
29677,5.0
29678,1.0
29679,4.0
29680,6.0
29681,4.0
29682,1.0
29683,7.0
29684,2.0
29685,4.0
29686,1.0
29687,4.0
29688,2.0
29689,0.0
29690,5.0
29691,6.0
29692,1.0
29693,7.0
29694,1.0
29695,7.0
29696,7.0
29697,3.0
29698,5.0
29699,2.0
29700,3.0
29701,3.0
29702,2.0
29703,1.0
29704,1.0
29705,3.0
29706,1.0
29707,7.0
29708,1.0
29709,3.0
29710,1.0
29711,0.0
29712,8.0
29713,3.0
29714,2.0
29715,3.0
29716,5.0
29717,1.0
29718,0.0
29719,2.0
29720,3.0
29721,4.0
29722,2.0
29723,5.0
29724,1.0
29725,2.0
29726,2.0
29727,4.0
29728,4.0
29729,4.0
29730,6.0
29731,3.0
29732,1.0
29733,1.0
29734,1.0
29735,1.0
29736,3.0
29737,1.0
29738,2.0
29739,1.0
29740,5.0
29741,6.0
29742,2.0
29743,2.0
29744,3.0
29745,2.0
29746,1.0
29747,3.0
29748,2.0
29749,1.0
29750,3.0
29751,2.0
29752,1.0
29753,1.0
29754,2.0
29755,9.0
29756,3.0
29757,1.0
29758,1.0
29759,3.0
29760,1.0
29761,4.0
29762,1.0
29763,7.0
29764,9.0
29765,3.0
29766,2.0
29767,3.0
29768,2.0
29769,7.0
29770,0.0
29771,0.0
29772,8.0
29773,4.0
29774,4.0
29775,1.0
29776,2.0
29777,7.0
29778,1.0
29779,1.0
29780,0.0
29781,4.0
29782,7.0
29783,2.0
29784,4.0
29785,5.0
29786,6.0
29787,1.0
29788,3.0
29789,5.0
29790,3.0
29791,1.0
29792,7.0
29793,4.0
29794,1.0
29795,1.0
29796,7.0
29797,2.0
29798,2.0
29799,2.0
29800,5.0
29801,1.0
29802,4.0
29803,0.0
29804,0.0
29805,0.0
29806,1.0
29807,1.0
29808,3.0
29809,3.0
29810,3.0
29811,2.0
29812,9.0
29813,1.0
29814,2.0
29815,3.0
29816,4.0
29817,2.0
29818,2.0
29819,2.0
29820,5.0
29821,4.0
29822,5.0
29823,1.0
29824,1.0
29825,4.0
29826,2.0
29827,5.0
29828,1.0
29829,1.0
29830,5.0
29831,1.0
29832,1.0
29833,3.0
29834,1.0
29835,5.0
29836,3.0
29837,1.0
29838,3.0
29839,9.0
29840,2.0
29841,1.0
29842,2.0
29843,1.0
29844,1.0
29845,1.0
29846,3.0
29847,5.0
29848,2.0
29849,3.0
29850,5.0
29851,1.0
29852,1.0
29853,1.0
29854,2.0
29855,3.0
29856,7.0
29857,0.0
29858,7.0
29859,1.0
29860,2.0
29861,2.0
29862,3.0
29863,3.0
29864,1.0
29865,2.0
29866,3.0
29867,2.0
29868,2.0
29869,2.0
29870,2.0
29871,2.0
29872,2.0
29873,4.0
29874,4.0
29875,1.0
29876,3.0
29877,1.0
29878,1.0
29879,1.0
29880,4.0
29881,2.0
29882,2.0
29883,3.0
29884,3.0
29885,2.0
29886,2.0
29887,9.0
29888,2.0
29889,2.0
29890,3.0
29891,4.0
29892,1.0
29893,4.0
29894,5.0
29895,1.0
29896,1.0
29897,1.0
29898,1.0
29899,1.0
29900,2.0
29901,2.0
29902,5.0
29903,3.0
29904,0.0
29905,6.0
29906,2.0
29907,1.0
29908,1.0
29909,2.0
29910,3.0
29911,2.0
29912,6.0
29913,3.0
29914,4.0
29915,1.0
29916,2.0
29917,3.0
29918,3.0
29919,3.0
29920,1.0
29921,2.0
29922,1.0
29923,3.0
29924,4.0
29925,6.0
29926,3.0
29927,1.0
29928,2.0
29929,3.0
29930,4.0
29931,3.0
29932,1.0
29933,2.0
29934,1.0
29935,1.0
29936,1.0
29937,2.0
29938,4.0
29939,1.0
29940,1.0
29941,1.0
29942,1.0
29943,3.0
29944,1.0
29945,10.0
29946,1.0
29947,6.0
29948,6.0
29949,7.0
29950,2.0
29951,1.0
29952,2.0
29953,2.0
29954,6.0
29955,1.0
29956,1.0
29957,2.0
29958,3.0
29959,1.0
29960,2.0
29961,3.0
29962,1.0
29963,3.0
29964,1.0
29965,5.0
29966,2.0
29967,4.0
29968,3.0
29969,4.0
29970,7.0
29971,2.0
29972,2.0
29973,7.0
29974,3.0
29975,4.0
29976,1.0
29977,1.0
29978,2.0
29979,1.0
29980,2.0
29981,1.0
29982,2.0
29983,2.0
29984,1.0
29985,3.0
29986,13.0
29987,2.0
29988,2.0
29989,2.0
29990,1.0
29991,1.0
29992,1.0
29993,2.0
29994,1.0
29995,1.0
29996,1.0
29997,4.0
29998,2.0
29999,3.0
30000,1.0
30001,2.0
30002,1.0
30003,2.0
30004,1.0
30005,8.0
30006,5.0
30007,1.0
30008,1.0
30009,2.0
30010,2.0
30011,1.0
30012,1.0
30013,1.0
30014,1.0
30015,3.0
30016,5.0
30017,5.0
30018,7.0
30019,8.0
30020,1.0
30021,2.0
30022,3.0
30023,3.0
30024,1.0
30025,11.0
30026,2.0
30027,1.0
30028,3.0
30029,3.0
30030,2.0
30031,4.0
30032,5.0
30033,1.0
30034,4.0
30035,1.0
30036,1.0
30037,8.0
30038,2.0
30039,1.0
30040,4.0
30041,5.0
30042,0.0
30043,2.0
30044,3.0
30045,1.0
30046,6.0
30047,6.0
30048,3.0
30049,3.0
30050,3.0
30051,1.0
30052,7.0
30053,1.0
30054,1.0
30055,2.0
30056,3.0
30057,1.0
30058,3.0
30059,6.0
30060,1.0
30061,1.0
30062,1.0
30063,2.0
30064,2.0
30065,2.0
30066,1.0
30067,4.0
30068,3.0
30069,4.0
30070,2.0
30071,1.0
30072,3.0
30073,2.0
30074,1.0
30075,1.0
30076,3.0
30077,2.0
30078,1.0
30079,3.0
30080,1.0
30081,1.0
30082,2.0
30083,1.0
30084,2.0
30085,4.0
30086,1.0
30087,5.0
30088,4.0
30089,4.0
30090,1.0
30091,1.0
30092,2.0
30093,3.0
30094,2.0
30095,3.0
30096,2.0
30097,1.0
30098,1.0
30099,2.0
30100,5.0
30101,6.0
30102,2.0
30103,2.0
30104,1.0
30105,2.0
30106,2.0
30107,1.0
30108,1.0
30109,1.0
30110,4.0
30111,1.0
30112,0.0
30113,2.0
30114,1.0
30115,2.0
30116,1.0
30117,6.0
30118,2.0
30119,2.0
30120,1.0
30121,1.0
30122,12.0
30123,1.0
30124,10.0
30125,4.0
30126,4.0
30127,1.0
30128,5.0
30129,0.0
30130,2.0
30131,7.0
30132,2.0
30133,2.0
30134,1.0
30135,3.0
30136,3.0
30137,1.0
30138,4.0
30139,2.0
30140,2.0
30141,1.0
30142,4.0
30143,3.0
30144,7.0
30145,3.0
30146,1.0
30147,1.0
30148,2.0
30149,3.0
30150,1.0
30151,5.0
30152,1.0
30153,2.0
30154,3.0
30155,1.0
30156,1.0
30157,2.0
30158,1.0
30159,5.0
30160,3.0
30161,2.0
30162,1.0
30163,2.0
30164,1.0
30165,6.0
30166,1.0
30167,4.0
30168,5.0
30169,2.0
30170,6.0
30171,2.0
30172,2.0
30173,2.0
30174,6.0
30175,2.0
30176,2.0
30177,1.0
30178,4.0
30179,1.0
30180,2.0
30181,2.0
30182,6.0
30183,5.0
30184,1.0
30185,1.0
30186,1.0
30187,2.0
30188,7.0
30189,1.0
30190,4.0
30191,4.0
30192,3.0
30193,6.0
30194,1.0
30195,1.0
30196,4.0
30197,2.0
30198,5.0
30199,9.0
30200,6.0
30201,7.0
30202,3.0
30203,2.0
30204,2.0
30205,3.0
30206,2.0
30207,2.0
30208,5.0
30209,2.0
30210,3.0
30211,1.0
30212,0.0
30213,4.0
30214,1.0
30215,4.0
30216,1.0
30217,6.0
30218,3.0
30219,3.0
30220,5.0
30221,3.0
30222,9.0
30223,3.0
30224,5.0
30225,3.0
30226,4.0
30227,1.0
30228,3.0
30229,0.0
30230,5.0
30231,3.0
30232,10.0
30233,1.0
30234,2.0
30235,4.0
30236,4.0
30237,7.0
30238,1.0
30239,6.0
30240,4.0
30241,4.0
30242,2.0
30243,3.0
30244,2.0
30245,2.0
30246,6.0
30247,3.0
30248,1.0
30249,8.0
30250,2.0
30251,5.0
30252,2.0
30253,4.0
30254,2.0
30255,6.0
30256,4.0
30257,1.0
30258,1.0
30259,2.0
30260,2.0
30261,3.0
30262,1.0
30263,1.0
30264,3.0
30265,6.0
30266,1.0
30267,1.0
30268,3.0
30269,1.0
30270,4.0
30271,1.0
30272,1.0
30273,2.0
30274,2.0
30275,0.0
30276,2.0
30277,11.0
30278,4.0
30279,3.0
30280,7.0
30281,2.0
30282,4.0
30283,3.0
30284,1.0
30285,2.0
30286,5.0
30287,2.0
30288,4.0
30289,1.0
30290,1.0
30291,3.0
30292,2.0
30293,7.0
30294,2.0
30295,1.0
30296,4.0
30297,2.0
30298,5.0
30299,1.0
30300,5.0
30301,7.0
30302,3.0
30303,9.0
30304,1.0
30305,2.0
30306,1.0
30307,1.0
30308,1.0
30309,3.0
30310,4.0
30311,1.0
30312,5.0
30313,8.0
30314,5.0
30315,3.0
30316,2.0
30317,1.0
30318,3.0
30319,1.0
30320,4.0
30321,1.0
30322,4.0
30323,2.0
30324,2.0
30325,4.0
30326,4.0
30327,3.0
30328,1.0
30329,2.0
30330,3.0
30331,2.0
30332,4.0
30333,4.0
30334,2.0
30335,1.0
30336,1.0
30337,2.0
30338,8.0
30339,3.0
30340,0.0
30341,1.0
30342,5.0
30343,5.0
30344,1.0
30345,1.0
30346,1.0
30347,5.0
30348,1.0
30349,4.0
30350,1.0
30351,0.0
30352,1.0
30353,1.0
30354,1.0
30355,1.0
30356,1.0
30357,4.0
30358,2.0
30359,2.0
30360,3.0
30361,2.0
30362,4.0
30363,1.0
30364,4.0
30365,2.0
30366,0.0
30367,5.0
30368,2.0
30369,1.0
30370,0.0
30371,1.0
30372,4.0
30373,1.0
30374,4.0
30375,1.0
30376,3.0
30377,2.0
30378,2.0
30379,3.0
30380,2.0
30381,1.0
30382,2.0
30383,2.0
30384,0.0
30385,6.0
30386,3.0
30387,1.0
30388,2.0
30389,1.0
30390,2.0
30391,2.0
30392,5.0
30393,1.0
30394,1.0
30395,5.0
30396,3.0
30397,2.0
30398,2.0
30399,8.0
30400,2.0
30401,1.0
30402,4.0
30403,3.0
30404,2.0
30405,4.0
30406,4.0
30407,4.0
30408,3.0
30409,6.0
30410,2.0
30411,1.0
30412,1.0
30413,1.0
30414,4.0
30415,1.0
30416,1.0
30417,3.0
30418,2.0
30419,3.0
30420,2.0
30421,1.0
30422,2.0
30423,1.0
30424,3.0
30425,1.0
30426,2.0
30427,1.0
30428,1.0
30429,1.0
30430,2.0
30431,4.0
30432,1.0
30433,2.0
30434,2.0
30435,1.0
30436,8.0
30437,2.0
30438,1.0
30439,1.0
30440,3.0
30441,1.0
30442,2.0
30443,2.0
30444,2.0
30445,2.0
30446,1.0
30447,3.0
30448,1.0
30449,2.0
30450,1.0
30451,1.0
30452,2.0
30453,4.0
30454,1.0
30455,1.0
30456,4.0
30457,3.0
30458,2.0
30459,2.0
30460,0.0
30461,4.0
30462,2.0
30463,1.0
30464,2.0
30465,2.0
30466,2.0
