id,last_rest_repay_money_morethan10_count
35176,48
35177,3
35178,11
35179,0
35180,0
35181,0
35182,12
35183,8
35184,5
35185,0
35186,13
35187,0
35188,7
35189,3
35190,7
35191,14
35192,55
35193,0
35194,2
35195,22
35196,53
35197,33
35198,11
35199,66
35200,0
35201,9
35202,0
35203,14
35204,19
35205,0
35206,2
35207,22
35208,0
35209,36
35210,1
35211,10
35212,29
35213,0
35214,1
35215,32
35216,4
35217,96
35218,5
35219,0
35220,132
35221,2
35222,1
35223,0
35224,13
35225,4
35226,0
35227,0
35228,2
35229,2
35230,0
35231,3
35232,0
35233,1
35234,1
35235,1
35236,8
35237,65
35238,13
35239,0
35240,18
35241,0
35242,28
35243,10
35244,19
35245,9
35246,32
35247,42
35248,0
35249,1
35250,0
35251,0
35252,6
35253,1
35254,0
35255,12
35256,0
35257,7
35258,2
35259,0
35260,0
35261,77
35262,0
35263,0
35264,4
35265,1
35266,53
35267,0
35268,19
35269,0
35270,76
35271,0
35272,1
35273,52
35274,345
35275,28
35276,0
35277,0
35278,0
35279,7
35280,116
35281,0
35282,16
35283,4
35284,3
35285,37
35286,1
35287,2
35288,0
35289,4
35290,2
35291,41
35292,28
35293,0
35294,1
35295,0
35296,17
35297,0
35298,39
35299,15
35300,4
35301,22
35302,1
35303,15
35304,4
35305,79
35306,1
35307,1
35308,7
35309,12
35310,1
35311,2
35312,0
35313,7
35314,2
35315,0
35316,0
35317,10
35318,23
35319,0
35320,0
35321,0
35322,88
35323,22
35324,1
35325,5
35326,71
35327,22
35328,111
35329,0
35330,0
35331,26
35332,11
35333,0
35334,3
35335,4
35336,1
35337,50
35338,45
35339,6
35340,0
35341,0
35342,0
35343,1
35344,10
35345,3
35346,0
35347,0
35348,0
35349,4
35350,4
35351,3
35352,54
35353,3
35354,2
35355,12
35356,0
35357,0
35358,0
35359,2
35360,0
35361,16
35362,2
35363,5
35364,0
35365,0
35366,6
35367,0
35368,13
35369,88
35370,40
35371,14
35372,10
35373,12
35374,21
35375,19
35376,0
35377,14
35378,41
35379,0
35380,0
35381,3
35382,47
35383,14
35384,2
35385,14
35386,0
35387,1
35388,2
35389,7
35390,3
35391,6
35392,7
35393,57
35394,17
35395,10
35396,4
35397,9
35398,10
35399,0
35400,7
35401,11
35402,0
35403,6
35404,3
35405,41
35406,0
35407,9
35408,0
35409,84
35410,1
35411,21
35412,0
35413,42
35414,1
35415,0
35416,9
35417,36
35418,13
35419,0
35420,0
35421,34
35422,59
35423,165
35424,11
35425,9
35426,1
35427,0
35428,121
35429,63
35430,0
35431,50
35432,0
35433,47
35434,26
35435,1
35436,4
35437,0
35438,34
35439,164
35440,10
35441,21
35442,31
35443,7
35444,19
35445,45
35446,2
35447,165
35448,41
35449,0
35450,48
35451,3
35452,13
35453,11
35454,1
35455,0
35456,31
35457,0
35458,0
35459,40
35460,27
35461,7
35462,104
35463,21
35464,30
35465,9
35466,13
35467,18
35468,41
35469,22
35470,0
35471,1
35472,2
35473,0
35474,34
35475,0
35476,24
35477,19
35478,0
35479,0
35480,19
35481,3
35482,12
35483,0
35484,0
35485,67
35486,12
35487,1
35488,2
35489,15
35490,1
35491,2
35492,7
35493,24
35494,2
35495,0
35496,1
35497,0
35498,3
35499,1
35500,1
35501,12
35502,0
35503,0
35504,9
35505,21
35506,1
35507,5
35508,11
35509,1
35510,102
35511,2
35512,4
35513,2
35514,15
35515,3
35516,124
35517,9
35518,0
35519,55
35520,4
35521,84
35522,2
35523,0
35524,168
35525,1
35526,47
35527,0
35528,3
35529,0
35530,3
35531,2
35532,27
35533,0
35534,5
35535,2
35536,0
35537,0
35538,14
35539,148
35540,10
35541,0
35542,0
35543,8
35544,0
35545,21
35546,1
35547,0
35548,0
35549,0
35550,0
35551,57
35552,0
35553,11
35554,8
35555,2
35556,0
35557,0
35558,3
35559,5
35560,90
35561,0
35562,95
35563,0
35564,36
35565,56
35566,18
35567,20
35568,17
35569,0
35570,31
35571,8
35572,1
35573,1
35574,0
35575,3
35576,4
35577,10
35578,13
35579,5
35580,5
35581,0
35582,0
35583,30
35584,0
35585,8
35586,0
35587,0
35588,0
35589,0
35590,66
35591,36
35592,0
35593,14
35594,2
35595,15
35596,14
35597,13
35598,0
35599,3
35600,0
35601,0
35602,31
35603,25
35604,0
35605,29
35606,0
35607,13
35608,3
35609,1
35610,1
35611,7
35612,7
35613,0
35614,2
35615,3
35616,0
35617,88
35618,8
35619,64
35620,50
35621,0
35622,3
35623,0
35624,2
35625,16
35626,3
35627,1
35628,19
35629,0
35630,20
35631,9
35632,31
35633,0
35634,0
35635,11
35636,7
35637,11
35638,2
35639,8
35640,12
35641,18
35642,17
35643,0
35644,1
35645,4
35646,0
35647,12
35648,10
35649,4
35650,0
35651,39
35652,3
35653,6
35654,3
35655,6
35656,8
35657,91
35658,150
35659,7
35660,0
35661,1
35662,1
35663,0
35664,18
35665,5
35666,46
35667,0
35668,0
35669,0
35670,14
35671,4
35672,15
35673,16
35674,51
35675,10
35676,0
35677,0
35678,6
35679,9
35680,0
35681,0
35682,9
35683,70
35684,10
35685,9
35686,10
35687,14
35688,0
35689,3
35690,55
35691,0
35692,23
35693,23
35694,0
35695,0
35696,20
35697,20
35698,4
35699,2
35700,8
35701,0
35702,13
35703,11
35704,21
35705,14
35706,0
35707,1
35708,3
35709,1
35710,24
35711,70
35712,0
35713,4
35714,4
35715,3
35716,30
35717,0
35718,19
35719,5
35720,21
35721,0
35722,102
35723,0
35724,0
35725,3
35726,9
35727,7
35728,30
35729,19
35730,1
35731,0
35732,0
35733,0
35734,0
35735,90
35736,14
35737,0
35738,0
35739,13
35740,0
35741,1
35742,2
35743,19
35744,1
35745,1
35746,3
35747,6
35748,130
35749,2
35750,5
35751,36
35752,0
35753,0
35754,4
35755,70
35756,0
35757,8
35758,0
35759,0
35760,2
35761,0
35762,1
35763,10
35764,10
35765,0
35766,9
35767,1
35768,0
35769,8
35770,0
35771,5
35772,21
35773,96
35774,21
35775,3
35776,0
35777,0
35778,62
35779,5
35780,0
35781,2
35782,31
35783,1
35784,0
35785,0
35786,10
35787,1
35788,7
35789,1
35790,10
35791,29
35792,59
35793,19
35794,0
35795,0
35796,6
35797,46
35798,5
35799,55
35800,0
35801,61
35802,8
35803,12
35804,42
35805,46
35806,4
35807,1
35808,0
35809,0
35810,10
35811,9
35812,15
35813,3
35814,18
35815,2
35816,166
35817,36
35818,1
35819,0
35820,0
35821,35
35822,9
35823,26
35824,28
35825,0
35826,16
35827,6
35828,30
35829,3
35830,7
35831,0
35832,22
35833,25
35834,146
35835,0
35836,4
35837,0
35838,0
35839,0
35840,0
35841,37
35842,0
35843,21
35844,0
35845,0
35846,0
35847,19
35848,8
35849,3
35850,0
35851,23
35852,2
35853,0
35854,1
35855,0
35856,2
35857,0
35858,1
35859,8
35860,0
35861,0
35862,2
35863,26
35864,0
35865,11
35866,54
35867,1
35868,17
35869,14
35870,20
35871,0
35872,2
35873,2
35874,1
35875,0
35876,0
35877,3
35878,1
35879,70
35880,11
35881,12
35882,0
35883,21
35884,1
35885,0
35886,5
35887,7
35888,0
35889,2
35890,20
35891,1
35892,0
35893,0
35894,16
35895,0
35896,8
35897,33
35898,1
35899,12
35900,103
35901,2
35902,0
35903,0
35904,19
35905,0
35906,4
35907,40
35908,0
35909,1
35910,22
35911,0
35912,2
35913,5
35914,7
35915,3
35916,20
35917,5
35918,0
35919,8
35920,0
35921,0
35922,8
35923,0
35924,20
35925,0
35926,0
35927,0
35928,0
35929,0
35930,15
35931,6
35932,0
35933,0
35934,0
35935,2
35936,4
35937,28
35938,0
35939,0
35940,7
35941,3
35942,0
35943,0
35944,12
35945,0
35946,0
35947,18
35948,0
35949,41
35950,3
35951,8
35952,0
35953,75
35954,1
35955,1
35956,3
35957,0
35958,9
35959,353
35960,40
35961,2
35962,30
35963,0
35964,9
35965,7
35966,21
35967,1
35968,10
35969,0
35970,0
35971,3
35972,0
35973,6
35974,3
35975,5
35976,4
35977,0
35978,4
35979,2
35980,14
35981,21
35982,0
35983,0
35984,1
35985,70
35986,54
35987,0
35988,0
35989,0
35990,42
35991,3
35992,0
35993,2
35994,7
35995,3
35996,18
35997,7
35998,0
35999,36
36000,6
36001,0
36002,22
36003,2
36004,1
36005,7
36006,0
36007,18
36008,3
36009,0
36010,0
36011,8
36012,10
36013,5
36014,0
36015,0
36016,2
36017,1
36018,3
36019,11
36020,0
36021,30
36022,0
36023,120
36024,14
36025,41
36026,167
36027,59
36028,3
36029,3
36030,8
36031,14
36032,5
36033,0
36034,96
36035,54
36036,19
36037,0
36038,7
36039,4
36040,1
36041,46
36042,0
36043,0
36044,19
36045,0
36046,2
36047,0
36048,0
36049,0
36050,0
36051,22
36052,0
36053,29
36054,9
36055,0
36056,71
36057,5
36058,10
36059,67
36060,0
36061,4
36062,0
36063,0
36064,10
36065,13
36066,26
36067,0
36068,29
36069,0
36070,56
36071,4
36072,0
36073,0
36074,5
36075,0
36076,146
36077,0
36078,4
36079,2
36080,1
36081,0
36082,0
36083,11
36084,13
36085,0
36086,3
36087,19
36088,21
36089,16
36090,0
36091,3
36092,80
36093,2
36094,0
36095,12
36096,7
36097,38
36098,59
36099,52
36100,0
36101,8
36102,83
36103,14
36104,3
36105,0
36106,73
36107,23
36108,0
36109,12
36110,6
36111,0
36112,33
36113,28
36114,8
36115,16
36116,17
36117,2
36118,0
36119,35
36120,5
36121,0
36122,0
36123,13
36124,6
36125,12
36126,28
36127,1
36128,0
36129,0
36130,0
36131,33
36132,0
36133,42
36134,1
36135,0
36136,1
36137,32
36138,37
36139,1
36140,32
36141,3
36142,10
36143,0
36144,0
36145,0
36146,0
36147,64
36148,0
36149,43
36150,0
36151,37
36152,0
36153,0
36154,7
36155,28
36156,20
36157,11
36158,15
36159,0
36160,15
36161,3
36162,0
36163,17
36164,0
36165,86
36166,21
36167,0
36168,0
36169,4
36170,24
36171,63
36172,0
36173,0
36174,0
36175,40
36176,6
36177,13
36178,0
36179,7
36180,168
36181,1
36182,23
36183,1
36184,7
36185,0
36186,47
36187,25
36188,5
36189,6
36190,0
36191,0
36192,0
36193,0
36194,5
36195,12
36196,2
36197,3
36198,7
36199,9
36200,2
36201,42
36202,4
36203,29
36204,16
36205,0
36206,9
36207,0
36208,20
36209,2
36210,44
36211,1
36212,14
36213,0
36214,45
36215,0
36216,1
36217,23
36218,36
36219,0
36220,0
36221,12
36222,9
36223,8
36224,108
36225,5
36226,3
36227,31
36228,19
36229,0
36230,0
36231,0
36232,1
36233,28
36234,0
36235,3
36236,0
36237,6
36238,14
36239,1
36240,1
36241,13
36242,0
36243,6
36244,0
36245,3
36246,20
36247,6
36248,33
36249,2
36250,70
36251,0
36252,0
36253,11
36254,0
36255,8
36256,0
36257,0
36258,14
36259,0
36260,0
36261,124
36262,62
36263,73
36264,61
36265,0
36266,0
36267,0
36268,15
36269,199
36270,18
36271,101
36272,0
36273,114
36274,15
36275,19
36276,1
36277,0
36278,0
36279,41
36280,2
36281,127
36282,1
36283,13
36284,5
36285,16
36286,0
36287,60
36288,35
36289,2
36290,10
36291,1
36292,79
36293,53
36294,59
36295,32
36296,0
36297,4
36298,0
36299,52
36300,174
36301,4
36302,71
36303,0
36304,36
36305,0
36306,79
36307,0
36308,49
36309,76
36310,21
36311,18
36312,38
36313,3
36314,2
36315,31
36316,116
36317,9
36318,8
36319,70
36320,4
36321,0
36322,5
36323,69
36324,0
36325,1
36326,2
36327,15
36328,30
36329,5
36330,0
36331,5
36332,1
36333,3
36334,172
36335,38
36336,3
36337,65
36338,72
36339,44
36340,473
36341,0
36342,1
36343,5
36344,0
36345,8
36346,68
36347,4
36348,52
36349,6
36350,0
36351,14
36352,1
36353,1
36354,19
36355,0
36356,2
36357,72
36358,0
36359,16
36360,5
36361,0
36362,11
36363,0
36364,55
36365,20
36366,12
36367,0
36368,12
36369,4
36370,74
36371,0
36372,19
36373,89
36374,20
36375,4
36376,17
36377,41
36378,2
36379,14
36380,3
36381,109
36382,12
36383,22
36384,3
36385,1
36386,24
36387,8
36388,1
36389,8
36390,0
36391,0
36392,1
36393,13
36394,0
36395,0
36396,3
36397,44
36398,35
36399,1
36400,7
36401,3
36402,9
36403,10
36404,0
36405,6
36406,17
36407,247
36408,0
36409,12
36410,86
36411,2
36412,28
36413,0
36414,3
36415,4
36416,0
36417,14
36418,0
36419,4
36420,36
36421,35
36422,0
36423,0
36424,37
36425,28
36426,38
36427,3
36428,2
36429,14
36430,17
36431,4
36432,27
36433,32
36434,19
36435,108
36436,4
36437,25
36438,48
36439,0
36440,5
36441,1
36442,0
36443,0
36444,79
36445,5
36446,0
36447,17
36448,123
36449,42
36450,12
36451,9
36452,0
36453,21
36454,1
36455,43
36456,0
36457,8
36458,67
36459,13
36460,14
36461,12
36462,26
36463,3
36464,0
36465,6
36466,1
36467,0
36468,0
36469,20
36470,4
36471,20
36472,3
36473,21
36474,2
36475,105
36476,1
36477,10
36478,190
36479,1
36480,18
36481,12
36482,7
36483,15
36484,8
36485,0
36486,13
36487,0
36488,8
36489,0
36490,1
36491,5
36492,0
36493,5
36494,0
36495,7
36496,93
36497,0
36498,9
36499,34
36500,135
36501,0
36502,0
36503,123
36504,0
36505,87
36506,3
36507,0
36508,0
36509,3
36510,29
36511,12
36512,0
36513,33
36514,0
36515,16
36516,135
36517,0
36518,0
36519,0
36520,4
36521,6
36522,8
36523,1
36524,0
36525,24
36526,9
36527,0
36528,0
36529,3
36530,5
36531,12
36532,1
36533,0
36534,2
36535,19
36536,2
36537,20
36538,5
36539,2
36540,0
36541,3
36542,14
36543,1
36544,59
36545,1
36546,8
36547,0
36548,3
36549,29
36550,1
36551,0
36552,3
36553,24
36554,0
36555,2
36556,6
36557,71
36558,17
36559,6
36560,6
36561,4
36562,0
36563,2
36564,8
36565,22
36566,4
36567,0
36568,14
36569,0
36570,0
36571,2
36572,0
36573,4
36574,0
36575,0
36576,8
36577,6
36578,0
36579,32
36580,2
36581,15
36582,1
36583,6
36584,53
36585,0
36586,7
36587,0
36588,1
36589,89
36590,0
36591,5
36592,72
36593,1
36594,5
36595,10
36596,7
36597,47
36598,3
36599,1
36600,91
36601,2
36602,13
36603,0
36604,5
36605,3
36606,48
36607,25
36608,6
36609,8
36610,25
36611,9
36612,0
36613,5
36614,0
36615,89
36616,22
36617,0
36618,0
36619,4
36620,0
36621,0
36622,13
36623,63
36624,0
36625,5
36626,8
36627,84
36628,9
36629,2
36630,6
36631,4
36632,134
36633,31
36634,1
36635,0
36636,7
36637,6
36638,2
36639,0
36640,32
36641,6
36642,0
36643,14
36644,17
36645,0
36646,53
36647,4
36648,10
36649,31
36650,29
36651,1
36652,0
36653,0
36654,3
36655,28
36656,11
36657,1
36658,21
36659,0
36660,7
36661,12
36662,0
36663,11
36664,8
36665,89
36666,21
36667,0
36668,0
36669,0
36670,9
36671,1
36672,1
36673,0
36674,18
36675,28
36676,0
36677,0
36678,25
36679,0
36680,0
36681,0
36682,0
36683,122
36684,36
36685,11
36686,0
36687,1
36688,1
36689,2
36690,13
36691,42
36692,9
36693,14
36694,0
36695,16
36696,125
36697,1
36698,49
36699,2
36700,2
36701,2
36702,2
36703,1
36704,29
36705,0
36706,1
36707,20
36708,0
36709,0
36710,21
36711,0
36712,0
36713,2
36714,6
36715,1
36716,2
36717,2
36718,4
36719,164
36720,17
36721,2
36722,0
36723,3
36724,24
36725,1
36726,36
36727,1
36728,0
36729,0
36730,6
36731,18
36732,3
36733,228
36734,0
36735,11
36736,1
36737,4
36738,22
36739,2
36740,0
36741,0
36742,0
36743,0
36744,1
36745,1
36746,9
36747,3
36748,2
36749,13
36750,7
36751,0
36752,0
36753,13
36754,0
36755,7
36756,52
36757,0
36758,0
36759,0
36760,0
36761,8
36762,11
36763,1
36764,0
36765,0
36766,0
36767,0
36768,4
36769,0
36770,1
36771,9
36772,0
36773,54
36774,0
36775,6
36776,5
36777,14
36778,23
36779,14
36780,2
36781,10
36782,1
36783,2
36784,29
36785,1
36786,0
36787,10
36788,21
36789,0
36790,66
36791,5
36792,9
36793,1
36794,0
36795,0
36796,1
36797,210
36798,7
36799,0
36800,12
36801,0
36802,0
36803,47
36804,1
36805,0
36806,48
36807,26
36808,0
36809,7
36810,4
36811,0
36812,0
36813,24
36814,112
36815,0
36816,20
36817,0
36818,0
36819,0
36820,4
36821,0
36822,5
36823,1
36824,4
36825,20
36826,0
36827,54
36828,1
36829,40
36830,8
36831,10
36832,0
36833,30
36834,0
36835,0
36836,1
36837,9
36838,0
36839,27
36840,0
36841,0
36842,0
36843,8
36844,16
36845,0
36846,15
36847,0
36848,30
36849,2
36850,14
36851,60
36852,15
36853,45
36854,5
36855,1
36856,47
36857,5
36858,14
36859,30
36860,0
36861,1
36862,22
36863,32
36864,8
36865,1
36866,50
36867,4
36868,0
36869,8
36870,11
36871,0
36872,30
36873,9
36874,3
36875,152
36876,1
36877,20
36878,0
36879,0
36880,0
36881,9
36882,0
36883,32
36884,0
36885,0
36886,84
36887,0
36888,0
36889,3
36890,11
36891,27
36892,1
36893,0
36894,17
36895,1
36896,11
36897,1
36898,2
36899,6
36900,40
36901,0
36902,2
36903,150
36904,0
36905,0
36906,5
36907,0
36908,0
36909,15
36910,23
36911,0
36912,8
36913,18
36914,46
36915,25
36916,0
36917,4
36918,70
36919,9
36920,1
36921,0
36922,11
36923,27
36924,0
36925,0
36926,0
36927,0
36928,0
36929,8
36930,30
36931,18
36932,1
36933,0
36934,0
36935,43
36936,0
36937,0
36938,4
36939,0
36940,0
36941,8
36942,0
36943,35
36944,1
36945,0
36946,9
36947,0
36948,0
36949,0
36950,2
36951,0
36952,14
36953,4
36954,6
36955,0
36956,4
36957,32
36958,11
36959,0
36960,277
36961,1
36962,11
36963,0
36964,2
36965,0
36966,8
36967,1
36968,4
36969,51
36970,8
36971,4
36972,0
36973,0
36974,36
36975,0
36976,0
36977,1
36978,3
36979,33
36980,6
36981,1
36982,20
36983,0
36984,2
36985,32
36986,5
36987,8
36988,44
36989,32
36990,29
36991,9
36992,0
36993,83
36994,62
36995,1
36996,65
36997,0
36998,47
36999,0
37000,74
37001,11
37002,0
37003,0
37004,88
37005,153
37006,0
37007,36
37008,0
37009,0
37010,19
37011,1
37012,11
37013,0
37014,9
37015,0
37016,0
37017,1
37018,22
37019,0
37020,0
37021,78
37022,56
37023,11
37024,4
37025,45
37026,0
37027,2
37028,0
37029,3
37030,0
37031,25
37032,0
37033,15
37034,10
37035,0
37036,0
37037,6
37038,0
37039,4
37040,0
37041,1
37042,0
37043,0
37044,6
37045,15
37046,30
37047,24
37048,2
37049,9
37050,0
37051,1
37052,4
37053,0
37054,6
37055,0
37056,27
37057,0
37058,21
37059,15
37060,3
37061,10
37062,11
37063,26
37064,1
37065,5
37066,0
37067,1
37068,0
37069,0
37070,18
37071,0
37072,28
37073,6
37074,3
37075,2
37076,1
37077,2
37078,1
37079,0
37080,8
37081,244
37082,14
37083,11
37084,1
37085,34
37086,13
37087,0
37088,2
37089,0
37090,19
37091,15
37092,4
37093,14
37094,8
37095,2
37096,0
37097,0
37098,32
37099,0
37100,17
37101,0
37102,5
37103,1
37104,154
37105,0
37106,0
37107,1
37108,69
37109,47
37110,28
37111,99
37112,28
37113,0
37114,8
37115,10
37116,5
37117,12
37118,0
37119,3
37120,106
37121,66
37122,7
37123,0
37124,0
37125,5
37126,0
37127,88
37128,1
37129,3
37130,6
37131,48
37132,20
37133,0
37134,15
37135,50
37136,34
37137,2
37138,21
37139,2
37140,21
37141,0
37142,8
37143,8
37144,28
37145,11
37146,17
37147,0
37148,0
37149,2
37150,44
37151,57
37152,13
37153,30
37154,1
37155,0
37156,3
37157,9
37158,0
37159,8
37160,0
37161,0
37162,17
37163,2
37164,11
37165,17
37166,20
37167,16
37168,82
37169,22
37170,17
37171,0
37172,1
37173,0
37174,2
37175,33
37176,30
37177,5
37178,25
37179,25
37180,0
37181,2
37182,0
37183,4
37184,106
37185,0
37186,1
37187,8
37188,0
37189,9
37190,22
37191,0
37192,0
37193,9
37194,29
37195,0
37196,0
37197,20
37198,4
37199,9
37200,24
37201,2
37202,10
37203,0
37204,18
37205,1
37206,4
37207,3
37208,10
37209,5
37210,57
37211,0
37212,1
37213,4
37214,0
37215,64
37216,0
37217,0
37218,0
37219,0
37220,28
37221,2
37222,12
37223,0
37224,6
37225,13
37226,71
37227,0
37228,3
37229,0
37230,77
37231,44
37232,24
37233,44
37234,0
37235,6
37236,46
37237,17
37238,16
37239,2
37240,0
37241,27
37242,8
37243,3
37244,6
37245,6
37246,25
37247,0
37248,0
37249,13
37250,20
37251,27
37252,13
37253,53
37254,4
37255,14
37256,1
37257,26
37258,1
37259,36
37260,18
37261,5
37262,12
37263,7
37264,18
37265,6
37266,50
37267,0
37268,0
37269,3
37270,48
37271,11
37272,11
37273,0
37274,19
37275,108
37276,1
37277,839
37278,8
37279,17
37280,0
37281,0
37282,1
37283,8
37284,31
37285,0
37286,1
37287,1
37288,5
37289,8
37290,0
37291,32
37292,1
37293,58
37294,0
37295,4
37296,5
37297,3
37298,22
37299,61
37300,16
37301,3
37302,9
37303,2
37304,1
37305,4
37306,0
37307,5
37308,0
37309,57
37310,12
37311,3
37312,39
37313,7
37314,2
37315,6
37316,67
37317,45
37318,0
37319,0
37320,4
37321,0
37322,3
37323,0
37324,24
37325,6
37326,0
37327,0
37328,15
37329,5
37330,0
37331,117
37332,0
37333,0
37334,0
37335,7
37336,74
37337,6
37338,8
37339,60
37340,2
37341,20
37342,72
37343,0
37344,318
37345,83
37346,32
37347,1
37348,11
37349,20
37350,17
37351,7
37352,0
37353,172
37354,0
37355,32
37356,0
37357,0
37358,0
37359,15
37360,1
37361,3
37362,11
37363,0
37364,0
37365,2
37366,3
37367,5
37368,35
37369,11
37370,26
37371,31
37372,1
37373,29
37374,0
37375,0
37376,69
37377,3
37378,0
37379,3
37380,0
37381,51
37382,47
37383,0
37384,10
37385,4
37386,0
37387,1
37388,0
37389,20
37390,91
37391,2
37392,91
37393,0
37394,0
37395,27
37396,0
37397,0
37398,8
37399,6
37400,32
37401,19
37402,13
37403,15
37404,2
37405,0
37406,0
37407,0
37408,23
37409,1
37410,0
37411,2
37412,21
37413,20
37414,7
37415,0
37416,12
37417,7
37418,53
37419,6
37420,11
37421,4
37422,2
37423,5
37424,72
37425,2
37426,6
37427,0
37428,3
37429,2
37430,25
37431,72
37432,4
37433,53
37434,0
37435,4
37436,1
37437,0
37438,25
37439,5
37440,4
37441,2
37442,1
37443,9
37444,0
37445,10
37446,0
37447,21
37448,68
37449,0
37450,0
37451,18
37452,1
37453,11
37454,23
37455,12
37456,1
37457,0
37458,4
37459,2
37460,6
37461,28
37462,28
37463,0
37464,0
37465,0
37466,2
37467,37
37468,1
37469,21
37470,0
37471,0
37472,1
37473,0
37474,24
37475,7
37476,22
37477,35
37478,6
37479,0
37480,0
37481,0
37482,5
37483,4
37484,11
37485,0
37486,0
37487,78
37488,0
37489,51
37490,0
37491,1
37492,0
37493,39
37494,0
37495,103
37496,42
37497,5
37498,7
37499,4
37500,1
37501,0
37502,4
37503,0
37504,4
37505,14
37506,77
37507,3
37508,0
37509,0
37510,0
37511,31
37512,9
37513,0
37514,0
37515,30
37516,0
37517,10
37518,0
37519,0
37520,0
37521,76
37522,21
37523,4
37524,3
37525,0
37526,20
37527,64
37528,0
37529,136
37530,49
37531,0
37532,0
37533,0
37534,8
37535,0
37536,2
37537,0
37538,2
37539,1
37540,0
37541,1
37542,0
37543,0
37544,0
37545,6
37546,14
37547,14
37548,6
37549,0
37550,3
37551,0
37552,0
37553,242
37554,2
37555,0
37556,21
37557,3
37558,5
37559,0
37560,0
37561,0
37562,0
37563,0
37564,6
37565,0
37566,0
37567,2
37568,0
37569,0
37570,4
37571,166
37572,0
37573,0
37574,121
37575,1
37576,0
37577,14
37578,40
37579,14
37580,0
37581,10
37582,3
37583,0
37584,9
37585,24
37586,2
37587,1
37588,0
37589,1
37590,13
37591,37
37592,0
37593,0
37594,0
37595,4
37596,0
37597,0
37598,29
37599,0
37600,0
37601,2
37602,7
37603,0
37604,3
37605,22
37606,30
37607,0
37608,3
37609,3
37610,23
37611,2
37612,18
37613,0
37614,51
37615,0
37616,0
37617,0
37618,0
37619,2
37620,0
37621,12
37622,12
37623,0
37624,9
37625,2
37626,10
37627,0
37628,45
37629,0
37630,1
37631,0
37632,1
37633,9
37634,3
37635,1
37636,0
37637,0
37638,5
37639,6
37640,0
37641,7
37642,57
37643,0
37644,20
37645,43
37646,4
37647,2
37648,0
37649,4
37650,0
37651,10
37652,0
37653,1
37654,8
37655,23
37656,0
37657,22
37658,0
37659,0
37660,10
37661,0
37662,26
37663,2
37664,2
37665,37
37666,0
37667,11
37668,18
37669,0
37670,14
37671,42
37672,0
37673,40
37674,9
37675,0
37676,0
37677,13
37678,5
37679,12
37680,8
37681,0
37682,141
37683,47
37684,2
37685,0
37686,5
37687,6
37688,28
37689,5
37690,10
37691,2
37692,7
37693,35
37694,18
37695,0
37696,9
37697,0
37698,0
37699,8
37700,0
37701,0
37702,0
37703,0
37704,1
37705,0
37706,4
37707,52
37708,0
37709,0
37710,0
37711,48
37712,7
37713,18
37714,8
37715,0
37716,6
37717,1
37718,73
37719,40
37720,36
37721,52
37722,1
37723,1
37724,3
37725,90
37726,15
37727,9
37728,0
37729,1
37730,5
37731,14
37732,0
37733,0
37734,1
37735,20
37736,0
37737,32
