id,last_bill_money_avg
29853,16.2478852826
29854,17.8666477692
29855,21.7327481
29856,17.2643081026
29857,
29858,15.1315778082
29859,0.0
29860,15.4803763
29861,20.1030551053
29862,18.8071819444
29863,9.00357151613
29864,0.0
29865,8.00814827778
29866,8.45897364583
29867,7.7802924
29868,20.4344033618
29869,18.544917439
29870,17.0146527143
29871,21.2241032857
29872,15.77919332
29873,21.2249438
29874,18.9336624333
29875,3.6842945
29876,0.0
29877,0.0
29878,17.134272
29879,14.48600875
29880,10.1150692568
29881,11.33770725
29882,6.42509686667
29883,11.9291017
29884,14.34806675
29885,10.5287261667
29886,22.5503485072
29887,13.5976501838
29888,19.720446125
29889,19.720446125
29890,9.531094
29891,21.1553644737
29892,9.515734
29893,6.31195285366
29894,13.7537811379
29895,21.30412925
29896,17.1984685833
29897,20.09485475
29898,14.8325767143
29899,16.31672975
29900,17.6662128
29901,18.6198704231
29902,12.2290171818
29903,10.0014086923
29904,
29905,13.6663004151
29906,0.0
29907,15.8791483333
29908,0.0
29909,19.4419543
29910,9.778823
29911,10.5238999592
29912,14.3643786395
29913,20.9862308519
29914,7.71655273529
29915,19.3262684
29916,17.6202913421
29917,12.8050502308
29918,19.0711363913
29919,5.41986713333
29920,18.9992722857
29921,11.1213645
29922,19.3731814444
29923,11.8509567576
29924,16.073980375
29925,9.52224172222
29926,16.6286415714
29927,16.820456
29928,10.3369364375
29929,6.31946933333
29930,16.7441303125
29931,0.0
29932,20.12915776
29933,9.692144
29934,0.0
29935,19.9778135
29936,22.1744715
29937,19.563329
29938,18.1012225957
29939,18.808861
29940,0.0
29941,0.0
29942,0.0
29943,5.64387035294
29944,18.3483545
29945,18.5119856813
29946,20.2848369231
29947,15.0432385
29948,12.9827376111
29949,15.7202322208
29950,8.44674746154
29951,16.64174
29952,17.816637125
29953,18.3077898
29954,15.7613054894
29955,20.0903620526
29956,18.9223963
29957,6.27392866667
29958,13.6432704615
29959,20.22605
29960,0.0
29961,19.5478085577
29962,18.510727
29963,0.980688245283
29964,0.0
29965,16.3686644574
29966,14.4342333333
29967,12.5663676081
29968,12.3830988824
29969,20.4516544421
29970,15.6158497152
29971,6.81332983333
29972,19.663572
29973,13.2127633614
29974,10.2103489143
29975,5.88890446032
29976,0.0
29977,14.6430213333
29978,17.9611863043
29979,0.0
29980,16.9600534286
29981,18.6211499706
29982,17.8497151176
29983,11.9288938571
29984,0.0
29985,10.8421167681
29986,16.9207705908
29987,7.589718125
29988,0.773410846154
29989,13.4417788333
29990,20.859311625
29991,8.2948186
29992,16.2497485263
29993,7.13984021951
29994,6.78643146667
29995,18.786375
29996,18.1260223
29997,19.7255742025
29998,14.775171
29999,19.1379848182
30000,20.03724125
30001,11.9482310667
30002,0.0
30003,19.720446125
30004,17.210104
30005,18.4174309487
30006,11.3087157857
30007,20.6642355
30008,0.0
30009,16.6611001667
30010,21.4186166486
30011,10.5669385
30012,19.1868505
30013,20.7947424815
30014,17.1580255
30015,10.19006125
30016,19.6970764744
30017,16.8838680317
30018,17.4282994286
30019,19.9445718245
30020,0.0
30021,9.37354708333
30022,16.0479945556
30023,18.5165833636
30024,19.659189
30025,14.9792745579
30026,19.7185054667
30027,0.0
30028,10.3465294835
30029,13.3973684
30030,19.7372992105
30031,5.31065229907
30032,9.15656325
30033,0.0
30034,14.7751663
30035,19.770798
30036,0.0
30037,10.2224481852
30038,0.0
30039,5.8805805
30040,10.7324191333
30041,15.4811251667
30042,
30043,21.6385641176
30044,5.13781545455
30045,0.0
30046,9.82358088889
30047,14.5077494332
30048,0.942860681818
30049,13.2354151786
30050,18.9958149216
30051,19.83793
30052,9.4751865814
30053,5.24607622727
30054,0.0
30055,20.1815278588
30056,18.9806079545
30057,17.87564992
30058,19.2883997436
30059,15.74509248
30060,21.788742
30061,10.0763885
30062,19.383334
30063,20.3697613333
30064,9.785039
30065,0.0
30066,0.0
30067,20.5608893418
30068,15.09865148
30069,17.1017656386
30070,20.54573525
30071,13.5004668125
30072,17.3512512286
30073,15.8413120385
30074,10.8562887143
30075,0.0
30076,-1.921357
30077,13.5232158889
30078,0.0
30079,9.61900785714
30080,0.0
30081,20.3061372222
30082,0.0
30083,0.0
30084,19.7255585
30085,2.858580375
30086,0.0
30087,16.9817289302
30088,18.9613653913
30089,19.7282113162
30090,16.7525843333
30091,18.5001558571
30092,20.2687238684
30093,13.531958069
30094,17.7408981111
30095,17.7979010952
30096,16.9423777222
30097,17.7359197222
30098,0.0
30099,11.9130045
30100,10.04897548
30101,18.7139380813
30102,16.7555878889
30103,17.8476521111
30104,12.5705248889
30105,12.7438841111
30106,14.4190713333
30107,0.0
30108,0.0
30109,0.0
30110,8.21322541573
30111,19.5230731875
30112,
30113,11.67716112
30114,16.560466
30115,4.23692944444
30116,0.0
30117,14.3178071304
30118,20.99218775
30119,13.5065158333
30120,21.7327468889
30121,21.8114865
30122,11.7035613314
30123,0.0
30124,14.4871292797
30125,10.0118428724
30126,8.10407058333
30127,14.4572898
30128,14.107945875
30129,
30130,19.109651381
30131,16.2349540076
30132,14.50937275
30133,17.0969413571
30134,9.89311825
30135,17.8760801549
30136,16.9686894762
30137,0.0
30138,18.7579989153
30139,9.35819476
30140,18.2212548095
30141,19.023225
30142,9.98348447368
30143,18.9918143239
30144,18.6642295609
30145,18.326966
30146,21.797682
30147,4.86765475
30148,18.2086907273
30149,18.1512325652
30150,0.0
30151,9.5212910625
30152,0.0
30153,8.816294
30154,12.7236575366
30155,19.787618
30156,19.323861
30157,16.2467224545
30158,0.0
30159,12.0410892
30160,12.3186326667
30161,11.2492771304
30162,21.76373
30163,17.1374733333
30164,0.0
30165,9.06386856522
30166,0.0
30167,4.68022922727
30168,15.2341358452
30169,19.2274801765
30170,15.579926381
30171,17.33001212
30172,4.86511125
30173,2.84903190476
30174,12.6182180859
30175,15.2780168
30176,19.7185054667
30177,0.0
30178,12.9880761386
30179,19.9123736667
30180,7.24422401408
30181,11.7584632857
30182,14.5399981029
30183,10.1928998448
30184,14.04827175
30185,21.0559082857
30186,-11.585115
30187,17.8417515714
30188,19.3636263934
30189,0.0
30190,0.0
30191,11.9608830419
30192,6.61952640909
30193,8.32204197143
30194,12.5515283714
30195,0.0
30196,15.2208466649
30197,5.13148025
30198,11.5067667465
30199,17.8213773575
30200,17.4257262692
30201,20.188529875
30202,21.1091911957
30203,14.7973138929
30204,19.9125972133
30205,18.2654301395
30206,18.3005251304
30207,20.2991051
30208,10.5567295522
30209,8.7627926
30210,13.1449545
30211,0.0
30212,
30213,18.3401780968
30214,19.89080175
30215,12.396882529
30216,9.529568
30217,8.66242629592
30218,21.1049308
30219,16.4046847857
30220,17.1186693818
30221,15.4029504667
30222,16.6616109733
30223,10.4703920714
30224,15.0533162833
30225,21.2766828874
30226,6.32539488158
30227,0.0
30228,14.1636567632
30229,
30230,11.8147339038
30231,19.2168298462
30232,6.53016639583
30233,0.0
30234,20.5977776523
30235,19.88193494
30236,14.6169392766
30237,16.1375517241
30238,0.0
30239,13.5716575042
30240,19.1708706176
30241,17.6922576731
30242,19.2741843617
30243,18.4090476053
30244,13.0135406667
30245,15.0192087778
30246,8.145472875
30247,8.6525714
30248,17.977035
30249,14.5787127403
30250,14.5671065714
30251,17.0182160464
30252,10.4727265
30253,11.4270571791
30254,22.0267169677
30255,16.1536545504
30256,18.3501095965
30257,0.0
30258,18.4342793333
30259,17.3140485
30260,4.9843541875
30261,10.18608048
30262,20.0446734706
30263,12.5938805294
30264,8.4497658
30265,15.9279110851
30266,20.8232683488
30267,0.0
30268,13.2428886667
30269,18.8010913636
30270,19.8206063333
30271,0.0
30272,21.5535103333
30273,17.5372157333
30274,6.33041346667
30275,
30276,10.5554025
30277,13.0144984097
30278,4.44841674419
30279,20.5189513333
30280,9.97498370435
30281,19.0030656463
30282,15.5017986883
30283,6.1836876875
30284,0.0
30285,0.0
30286,13.4604565484
30287,19.0284220857
30288,16.3280153049
30289,21.5452688667
30290,0.0
30291,18.2856405789
30292,7.01292285185
30293,18.8683397824
30294,10.44045225
30295,20.1927854286
30296,14.3131530588
30297,11.4907135172
30298,11.0547610419
30299,20.2352459524
30300,19.4095025238
30301,12.1004671059
30302,13.5844532667
30303,13.8022192683
30304,0.0
30305,17.132346
30306,20.1814043333
30307,16.7842874286
30308,20.5114628039
30309,15.515901625
30310,18.893446
30311,0.0
30312,17.5730659921
30313,9.87030148936
30314,3.68346007143
30315,18.3513393077
30316,17.7123729661
30317,19.0571495
30318,9.94367633333
30319,-2.432555625
30320,19.1235310942
30321,19.9138805
30322,12.2599592273
30323,0.0
30324,20.1274298864
30325,16.1504967955
30326,10.9681889732
30327,6.10766815385
30328,14.4454108889
30329,12.6665757622
30330,19.0616779351
30331,19.0363901429
30332,11.6568576
30333,2.502988875
30334,8.58727728571
30335,21.3461918
30336,13.5622043333
30337,19.9853
30338,14.4093596031
30339,15.876758274
30340,
30341,20.5116375833
30342,12.5229295728
30343,13.319951527
30344,19.8742551111
30345,19.4954811667
30346,19.1748954167
30347,7.13366264286
30348,20.0440481667
30349,11.5703141268
30350,14.2648972857
30351,
30352,18.02678875
30353,12.5654404286
30354,0.0
30355,0.0
30356,17.4059831053
30357,19.1548765789
30358,0.0
30359,18.932128
30360,13.4630553333
30361,0.0
30362,16.7494959595
30363,0.0
30364,16.2727941818
30365,13.8498010588
30366,
30367,14.102117
30368,1.8836594
30369,0.0
30370,
30371,19.7043124
30372,15.4855058889
30373,17.55075
30374,15.8727694
30375,-8.62853182609
30376,2.12656489655
30377,20.561488
30378,19.7185054667
30379,7.7384506
30380,16.281015641
30381,0.0
30382,18.9929022353
30383,8.86313877778
30384,
30385,15.6022031484
30386,9.8895479375
30387,0.0
30388,18.2378314286
30389,3.793982
30390,12.78013196
30391,15.3502619375
30392,6.69675488158
30393,20.15861575
30394,0.0
30395,17.0395714667
30396,8.56783233333
30397,16.8576734
30398,0.0
30399,10.4399315584
30400,16.5548573529
30401,9.1779075
30402,18.167221375
30403,18.25654918
30404,18.5164406744
30405,17.6396153333
30406,18.9802444575
30407,4.43162042857
30408,7.7460252
30409,13.5761526111
30410,19.0609007391
30411,0.0
30412,0.0
30413,16.2842994
30414,17.28784528
30415,0.0
30416,20.94364025
30417,11.7419488182
30418,9.88417903333
30419,16.6257412623
30420,13.3041497241
30421,6.9634367907
30422,10.780756
30423,1.89739975
30424,9.80922604762
30425,18.6999159091
30426,20.0562350714
30427,0.0
30428,0.0
30429,19.525853125
30430,0.0
30431,14.5277960417
30432,20.67935
30433,1.93479357895
30434,20.4587306875
30435,0.0
30436,16.4821962031
30437,20.4917465
30438,18.8090404
30439,21.068549
30440,6.52294416667
30441,7.988124
30442,0.0
30443,11.0410691111
30444,10.385356
30445,0.0
30446,20.038043
30447,14.0781643333
30448,0.0
30449,19.9588695
30450,0.0
30451,0.0
30452,11.7031812667
30453,17.4937714211
30454,0.0
30455,19.0002858333
30456,15.2212881351
30457,13.352111
30458,2.969843
30459,0.0
30460,
30461,14.195482
30462,3.63359409091
30463,19.7759184167
30464,20.431442
30465,2.54007496078
30466,19.732234
30467,19.447022
30468,15.6670426316
30469,21.1977786429
30470,
30471,15.09243325
30472,1.81472981818
30473,18.0839588866
30474,6.81439466667
30475,20.2304137241
30476,19.845419
30477,18.6702784945
30478,19.649731
30479,17.2559939333
30480,0.0
30481,0.0
30482,4.56586352941
30483,9.993523
30484,8.0653122
30485,15.7397967632
30486,15.7174977857
30487,9.70926036
30488,19.0530683333
30489,21.4665014
30490,16.0694594211
30491,0.0
30492,15.150472875
30493,17.2456586667
30494,9.739117
30495,18.7787488
30496,15.86619575
30497,19.90935
30498,0.0
30499,3.9626865
30500,0.0
30501,7.27395186957
30502,
30503,19.3612035
30504,11.8735806802
30505,17.9415132727
30506,20.4684050625
30507,19.9976605
30508,19.7217024667
30509,10.3678131975
30510,5.3604828
30511,0.0
30512,9.709876875
30513,16.430783253
30514,18.4971414194
30515,0.0
30516,20.907711697
30517,18.902047
30518,
30519,10.6469874241
30520,8.73792685714
30521,7.16214833333
30522,14.095991
30523,0.0
30524,0.0
30525,0.0
30526,9.47698211765
30527,17.228095082
30528,17.0745323636
30529,11.4939453125
30530,12.8852203333
30531,17.0796452353
30532,18.0812427692
30533,16.6061598889
30534,16.1533962059
30535,14.6847065
30536,13.23147525
30537,0.0
30538,10.642476
30539,20.353498
30540,17.1375536667
30541,13.5321475
30542,18.0935631711
30543,0.0
30544,0.0
30545,19.8862663333
30546,15.2337848889
30547,0.0
30548,19.6843385185
30549,20.905636
30550,16.8482146133
30551,15.949598027
30552,14.753068
30553,0.672816233333
30554,17.1339184783
30555,20.034839
30556,17.24303375
30557,16.3882128182
30558,0.712566137931
30559,7.92329815854
30560,7.29142578125
30561,18.8991497812
30562,20.19181825
30563,11.8212837143
30564,11.8096866
30565,6.81291366667
30566,0.0
30567,9.580698
30568,16.7547223333
30569,16.4645874382
30570,20.414535
30571,14.655665
30572,9.64569497826
30573,0.0
30574,1.737282
30575,18.4245893846
30576,13.2090661429
30577,19.6734010833
30578,0.0
30579,18.9627369
30580,0.0
30581,15.9214450137
30582,19.064311
30583,3.9655599
30584,11.4284251333
30585,19.9662043846
30586,9.985281
30587,14.7338667333
30588,16.9621909474
30589,19.5178755316
30590,14.7633308947
30591,20.0422610833
30592,17.4679039537
30593,19.4498181
30594,12.3190725714
30595,18.75706792
30596,20.902689
30597,20.5611643846
30598,19.6964160588
30599,19.9883417333
30600,4.27083926829
30601,9.7365785
30602,10.5013532692
30603,9.24104717647
30604,9.31896057143
30605,9.14576609091
30606,10.8017952836
30607,19.6113745278
30608,13.7122313333
30609,0.0
30610,10.0259938913
30611,13.3773323636
30612,8.09086886364
30613,11.6543803548
30614,19.781197
30615,10.5431381122
30616,10.8013720949
30617,20.413714
30618,5.95267
30619,10.17077424
30620,9.962509
30621,20.1847104839
30622,16.4848839341
30623,0.0
30624,20.6620758
30625,14.990936125
30626,15.4328858765
30627,0.0
30628,8.37007955556
30629,1.13885766667
30630,20.0711022222
30631,9.76880861818
30632,19.720446125
30633,20.0275855
30634,13.68252584
30635,21.1774385217
30636,19.7262681
30637,19.720446125
30638,15.7129266025
30639,20.7564082273
30640,11.7392776
30641,21.3992155
30642,20.888282
30643,22.402299
30644,12.731637
30645,21.3016335714
30646,14.6554648867
30647,8.87212803846
30648,0.0
30649,21.7751367982
30650,18.6905497755
30651,16.7845260756
30652,19.7185054667
30653,20.5418970769
30654,20.068752
30655,0.0
30656,4.86410925
30657,0.0
30658,10.7422817363
30659,18.0984908889
30660,18.813511768
30661,20.7578485455
30662,19.0475914615
30663,0.0
30664,18.9523286
30665,21.0796209151
30666,21.2042580625
30667,16.1943607667
30668,15.3059053488
30669,20.3192443333
30670,7.5183903
30671,20.0059207209
30672,18.5873202453
30673,15.7110595667
30674,15.4845639512
30675,21.35846175
30676,18.614781
30677,20.6011728482
30678,18.299359
30679,0.0
30680,0.0
30681,15.0192480909
30682,0.0
30683,18.5659664694
30684,15.5437741087
30685,11.9349745122
30686,13.2637264526
30687,7.82185128125
30688,20.922779
30689,17.5346175735
30690,17.04963975
30691,12.3213776143
30692,17.3067542203
30693,16.2787050952
30694,18.2984059008
30695,0.0
30696,16.5493069167
30697,17.3077498485
30698,9.82224230909
30699,15.3134680714
30700,9.206323
30701,16.6324148889
30702,16.1262230625
30703,13.9826435
30704,17.2013473162
30705,17.6954061739
30706,14.3243902222
30707,0.0
30708,11.96467675
30709,20.7791234783
30710,19.778725375
30711,13.116184396
30712,20.7714408378
30713,19.3867664286
30714,6.58431805882
30715,19.0227025789
30716,16.9931376842
30717,12.3778231565
30718,14.1689171765
30719,13.4779328
30720,9.68594
30721,9.44550985
30722,12.9040962671
30723,10.7879696563
30724,19.6940524444
30725,12.1651653939
30726,14.51600275
30727,20.1201447903
30728,17.5831396667
30729,19.3403460784
30730,14.17935274
30731,18.24948175
30732,10.7784558154
30733,18.6044296364
30734,13.6075905208
30735,14.4048828182
30736,18.7907599286
30737,15.3806936739
30738,12.5702848289
30739,19.4289584583
30740,11.6034669375
30741,14.550008
30742,20.8389387632
30743,20.323543
30744,12.0159081875
30745,0.539115571429
30746,0.0
30747,11.8736975278
30748,21.729877
30749,12.4902266667
30750,12.6150110263
30751,21.0871874
30752,13.8697518286
30753,0.0
30754,10.6388536316
30755,17.2145966667
30756,12.6976140926
30757,17.5014292143
30758,15.1605370741
30759,17.0684307333
30760,21.3292075
30761,0.0
30762,20.205125803
30763,12.6749748981
30764,21.018467
30765,10.041535
30766,19.2444433968
30767,5.39187885714
30768,9.917645
30769,18.125621383
30770,14.9188934878
30771,19.36159233
30772,-13.189217
30773,16.7887920952
30774,19.0481195
30775,11.0958495238
30776,12.2394342154
30777,15.1798965
30778,-3.18648933333
30779,17.8086057895
30780,22.2219334286
30781,17.5500845882
30782,5.97846351818
30783,11.2597636458
30784,14.2226030964
30785,17.5751062759
30786,0.0
30787,10.0874619412
30788,13.4101780909
30789,18.5776221639
30790,17.3581898889
30791,14.0902878793
30792,7.22162725
30793,18.5858963636
30794,21.016512
30795,11.1857192857
30796,18.0727135
30797,20.0367803586
30798,19.7633052308
30799,20.3805993333
30800,14.4657569677
30801,6.59541222222
30802,19.2705653125
30803,19.2395296854
30804,15.182814165
30805,13.3498899298
30806,0.0
30807,13.7673535
30808,0.0
30809,16.4769010667
30810,11.9494883636
30811,0.0
30812,19.9543786759
30813,13.9982664082
30814,
30815,10.0785683125
30816,-11.13113555
30817,10.4264725
30818,19.2849086379
30819,18.6695636087
30820,10.4723212615
30821,13.7985914444
30822,18.0556187778
30823,13.3206723878
30824,8.92502296875
30825,12.4732150437
30826,11.6587591923
30827,10.7574173571
30828,17.2068143111
30829,17.8773498182
30830,0.0
30831,7.49877074074
30832,
30833,10.6244319531
30834,0.0
30835,6.169364
30836,7.487484125
30837,9.24294869643
30838,10.3060902976
30839,15.3942528333
30840,6.00079595238
30841,0.0
30842,5.22409452632
30843,18.6504759315
30844,19.1883416053
30845,15.1587317632
30846,16.632631625
30847,19.784037
30848,9.2284835
30849,11.9318010784
30850,0.0
30851,9.9651825
30852,20.3193834
30853,15.1509190588
30854,19.0414931429
30855,19.4637805
30856,19.6028888621
30857,0.0
30858,2.33012533333
30859,0.0
30860,17.578301593
30861,10.63115475
30862,11.2271551522
30863,15.4672710714
30864,15.5196501108
30865,17.3815636429
30866,10.6090949216
30867,9.9376615
30868,20.266625
30869,17.416409373
30870,14.53834435
30871,0.0
30872,6.77304607143
30873,3.17909461538
