id,last_rest_repay_money_avg
31607,1.38543092405
31608,-7.224905
31609,5.11027755882
31610,0.508244
31611,-0.067192
31612,-0.249435
31613,-19.508982375
31614,0.0
31615,0.0
31616,-0.241176166667
31617,0.246476222222
31618,-0.0425791805556
31619,1.66209666667
31620,0.174616326316
31621,-6.07244453846
31622,1.24049892222
31623,0.792116466667
31624,0.10364832
31625,1.5815386
31626,-6.32139925
31627,2.94308925
31628,0.0
31629,7.837156
31630,-19.560893
31631,2.21512907692
31632,-0.304794333333
31633,0.0
31634,0.241118791209
31635,0.586012079365
31636,0.0
31637,0.0
31638,-0.73011528
31639,0.76589779845
31640,0.0
31641,-6.57836183333
31642,-1.65058611111
31643,-9.68379857143
31644,-0.634384166667
31645,0.0
31646,-0.5695148
31647,-0.180988375
31648,-0.71474775
31649,-3.94261927692
31650,-0.342738099448
31651,0.0
31652,0.0
31653,0.575901136364
31654,-3.63266622222
31655,3.23436603627
31656,-9.151598
31657,2.86214972222
31658,4.02210557143
31659,-1.1678274
31660,1.06076345714
31661,0.83033675
31662,0.0266248125
31663,3.08045563361
31664,-0.251623857143
31665,1.03063
31666,2.55600730233
31667,2.443187
31668,3.75473694737
31669,1.36576795122
31670,0.3964204
31671,6.11364233333
31672,-0.693147
31673,
31674,2.59833396154
31675,0.593847925373
31676,1.64262775758
31677,0.574162388889
31678,-7.57999999994e-05
31679,6.40706333333
31680,-0.0157610555556
31681,1.89695468
31682,0.0
31683,0.31921416129
31684,-3.17314518182
31685,-0.0722843333333
31686,1.09483169811
31687,0.188074
31688,5.90689288312
31689,1.81753416667
31690,0.0
31691,-3.8353364
31692,-16.248545
31693,-9.95921875
31694,2.64803477551
31695,1.19856914179
31696,2.15524535484
31697,1.00075641935
31698,0.576413864198
31699,-11.144119
31700,-0.0367997368421
31701,7.29653040476
31702,-0.148001553191
31703,-19.493235
31704,0.0
31705,-1.69673421429
31706,0.0
31707,4.62004185714
31708,0.423212722222
31709,-0.306058
31710,-0.4821838
31711,2.51674201099
31712,5.788861
31713,-0.319413666667
31714,0.2524372
31715,-0.0231594744526
31716,5.3366507027
31717,-3.91932882353
31718,-0.061374625
31719,-0.0221553333333
31720,0.389373
31721,2.01552291667
31722,-1.022917
31723,0.831926925926
31724,0.0
31725,1.65575933333
31726,0.281037625
31727,4.1445558
31728,0.344932977778
31729,2.20587602609
31730,-1.92152136364
31731,-4.6037179
31732,-0.0028365
31733,-0.0266337402597
31734,0.0305121489362
31735,8.01849766667
31736,0.0291721460674
31737,-0.0679499205607
31738,-0.000178833333334
31739,1.040814125
31740,-0.709323933333
31741,-13.5605345
31742,-0.364755829787
31743,-0.696165388889
31744,0.91405875
31745,4.24400775
31746,0.694892833333
31747,2.28818888889
31748,10.3821494167
31749,1.42966308421
31750,0.0734361818182
31751,0.0
31752,0.282995056962
31753,0.413893
31754,0.0067045
31755,0.674812555556
31756,0.0
31757,1.0584405
31758,-8.029992
31759,-0.161516866667
31760,0.284986223404
31761,1.02396996667
31762,1.2001793
31763,0.213980857143
31764,1.27738972941
31765,1.179561
31766,-0.0347005
31767,3.25191997191
31768,21.367323
31769,-0.95223016
31770,-0.880602902778
31771,3.75312694048
31772,1.006388
31773,0.549306
31774,0.0
31775,0.0
31776,0.0
31777,1.556275
31778,-2.83371442857
31779,-0.0124435714286
31780,-0.770366039216
31781,-0.0247527765957
31782,0.0954417
31783,4.44662206667
31784,0.4153338
31785,-23.9300021667
31786,-0.0648487777778
31787,0.341396966387
31788,0.258221
31789,-0.00041435
31790,5.56981021053
31791,-1.105075
31792,0.110883444444
31793,1.24095425
31794,0.0
31795,2.04584318584
31796,-0.00587125
31797,0.531007809524
31798,3.1422015
31799,0.0975271428571
31800,0.961620419355
31801,-32.174276
31802,0.208889909091
31803,-0.00447945901639
31804,-1.22324210526
31805,1.38636456757
31806,2.40355743137
31807,1.43498463636
31808,-0.788538079208
31809,1.77498630769
31810,1.01508310396
31811,2.00107586957
31812,-0.191295
31813,9.04515533333
31814,0.111891103448
31815,0.237118833333
31816,0.0
31817,-0.8038551
31818,2.29775228571
31819,0.234888512821
31820,1.910303
31821,-0.373009421053
31822,3.71423331818
31823,-1.50419538889
31824,-0.002607
31825,-5.0002835
31826,-20.0442770833
31827,0.595693146667
31828,3.34119085
31829,-0.833212375
31830,10.1637207
31831,-3.6922812
31832,0.0
31833,1.7753722
31834,-1.771017
31835,0.0
31836,-0.4571938
31837,-10.1542405
31838,1.648776
31839,1.01201156213
31840,-1.55542965854
31841,2.91273144737
31842,-3.1156137
31843,-0.905472042735
31844,1.17861233
31845,2.04869562637
31846,-5.28194553571
31847,0.205282785714
31848,0.0
31849,0.520128730337
31850,-0.769647114286
31851,-2.28202427778
31852,2.14213443388
31853,-1.51568772727
31854,0.0125467708333
31855,0.336001857143
31856,-5.96593753125
31857,-8.90176005556
31858,0.0
31859,0.0
31860,2.80117452174
31861,0.0
31862,-0.27465
31863,
31864,-20.42086036
31865,1.16136646154
31866,4.05977416667
31867,-2.0667014
31868,-10.017957
31869,3.84434306897
31870,0.350235607143
31871,4.09885944118
31872,1.38456358824
31873,4.49393065145
31874,-0.82225844898
31875,-10.477675
31876,-6.9559836
31877,0.686174675325
31878,-0.0076628
31879,-1.2391322
31880,-1.08513464
31881,1.735347
31882,-0.00395338888889
31883,-3.28949115789
31884,6.03418682292
31885,-0.959784901361
31886,0.245755666667
31887,-10.7702686667
31888,2.64736040741
31889,1.52951042222
31890,-1.59276082609
31891,0.823173166667
31892,2.25172328571
31893,-1.35306752174
31894,1.30550696154
31895,-0.141589111111
31896,1.2267384
31897,0.0
31898,2.84325465789
31899,0.0521913409091
31900,1.65460044444
31901,0.6050426
31902,-0.3620544
31903,0.555947333333
31904,-0.0197635
31905,-1.05958102222
31906,0.0
31907,1.69953446667
31908,1.94197005
31909,0.401792875
31910,1.23692960417
31911,-0.235868142857
31912,1.16353165267
31913,1.88053001724
31914,-0.149616470588
31915,0.619947333333
31916,-2.39747926316
31917,0.230152863636
31918,-1.18610501786
31919,2.08491307895
31920,0.0
31921,0.0
31922,1.06178816667
31923,0.00408490909091
31924,-0.221549
31925,
31926,5.46100424324
31927,0.369105206897
31928,-1.64097461905
31929,1.52535277778
31930,-8.8656135
31931,4.14098694118
31932,-7.87358178947
31933,1.7375677093
31934,0.896388277778
31935,0.581924891304
31936,2.7114346
31937,1.70038264286
31938,
31939,1.18954525
31940,0.03013825
31941,1.622214
31942,0.183184636364
31943,1.97766333333
31944,-4.45838725
31945,1.10321644531
31946,0.4762695
31947,0.0592734090909
31948,-3.65031622222
31949,-2.95215319231
31950,0.282283214286
31951,-0.00839490069284
31952,1.08090268519
31953,-20.855038
31954,0.766261447853
31955,-5.58765271429
31956,2.18553537037
31957,2.25113222917
31958,1.37272642857
31959,0.0
31960,-0.22931528
31961,2.48086666071
31962,-0.997773157895
31963,-0.642602546448
31964,1.1110604
31965,-3.66346245833
31966,-0.906789988764
31967,0.5351991875
31968,1.636649
31969,0.223021195122
31970,0.762468947368
31971,3.20103983871
31972,-7.15763263636
31973,0.646940745455
31974,0.0
31975,-2.30449572727
31976,-3.24663488372
31977,0.991339084034
31978,11.1419132
31979,-12.549354
31980,6.176224625
31981,2.59492111111
31982,0.158604621212
31983,-0.5457528159
31984,2.79621606061
31985,0.0
31986,1.7003956
31987,0.934993454545
31988,0.97423
31989,1.21437776331
31990,0.09561956
31991,
31992,-1.26140383929
31993,0.0
31994,-1.14926545283
31995,1.49162008333
31996,-0.091168375
31997,-0.0278373855422
31998,-4.16252585714
31999,0.0
32000,-1.52473978125
32001,2.04545028261
32002,1.04338753846
32003,2.01638868
32004,-2.92849417949
32005,-5.25691242857
32006,0.0
32007,0.953866
32008,0.845965277778
32009,-6.93980572727
32010,-2.44378352941
32011,-1.57927175
32012,0.2623695
32013,1.29985914151
32014,0.0
32015,2.000081375
32016,-0.2690969375
32017,1.34314032075
32018,0.0
32019,0.0
32020,-1.11388885185
32021,-1.34944313095
32022,3.99786984444
32023,1.6267276
32024,1.70893772727
32025,1.66267708571
32026,1.91132612121
32027,-2.5585654
32028,0.00172327272727
32029,0.0
32030,3.94918576471
32031,0.0
32032,
32033,-0.032987375
32034,-0.0446026666667
32035,0.8050072
32036,7.2303646
32037,-0.2432405
32038,1.18057052174
32039,-0.101476
32040,1.13762885
32041,-0.0695577014925
32042,-10.353635
32043,0.34531975
32044,1.36470533333
32045,0.0
32046,7.95648066667
32047,0.0449458444444
32048,-0.0140066666667
32049,0.0
32050,0.151640448276
32051,4.924055225
32052,-0.02934925
32053,-2.40974616667
32054,1.0903332201
32055,6.0222944
32056,0.497421
32057,0.0
32058,1.62341675
32059,0.173269851852
32060,0.0
32061,0.38538344186
32062,0.865787504673
32063,-9.80056204762
32064,1.74856075
32065,0.66699425
32066,-2.166881
32067,0.87937226087
32068,1.78416309091
32069,0.99552
32070,-0.46748288
32071,6.47195542857
32072,-0.257968333333
32073,2.17724782558
32074,0.0
32075,0.544727575472
32076,4.948638
32077,8.780963
32078,-1.71149384
32079,-0.00587925
32080,0.0
32081,0.321958333333
32082,-1.62788914286
32083,3.41991804545
32084,-10.878495
32085,3.46767192
32086,-0.238573
32087,3.48935966667
32088,0.0
32089,0.0115596666667
32090,-0.872003805556
32091,-0.649747368421
32092,-1.07376717647
32093,0.526297875
32094,0.161093125
32095,-0.123301318182
32096,0.0
32097,-4.47419516667
32098,2.39281475
32099,0.0
32100,1.14121306034
32101,1.34440763158
32102,4.32864376923
32103,-0.0003185
32104,-3.22727439216
32105,-1.39678001818
32106,-3.08034635
32107,2.16845113333
32108,0.0433954
32109,-1.28711896296
32110,4.24814714706
32111,0.036644292517
32112,-1.699446
32113,0.0828603170732
32114,-2.349359
32115,
32116,-0.791044333333
32117,-20.002201
32118,2.159772125
32119,-1.13052417647
32120,3.62587547917
32121,-0.202653897436
32122,1.43787653333
32123,-0.378186428571
32124,0.398629257143
32125,-9.8787955
32126,4.82486890909
32127,-2.62988214286
32128,-2.334975625
32129,2.368268
32130,-2.65160642857
32131,2.99233579167
32132,-4.36178845588
32133,6.68741370588
32134,0.0
32135,2.19017176471
32136,9.00149563158
32137,7.30317917647
32138,-1.04422915385
32139,0.0
32140,0.166679138211
32141,0.979947764706
32142,0.0
32143,10.6198219
32144,0.0
32145,1.37372384615
32146,0.0
32147,0.0211592134831
32148,5.54454096296
32149,0.810635666667
32150,-0.217989864865
32151,-0.553905275862
32152,1.3832586
32153,1.54142741463
32154,19.554293
32155,-0.373986
32156,
32157,-6.38909558333
32158,-3.961648125
32159,0.614419647059
32160,-19.634398
32161,-0.235932
32162,1.02961491667
32163,0.701281321429
32164,0.632586166667
32165,1.75606856915
32166,4.21593645161
32167,-1.09307525926
32168,2.695973
32169,-1.2306162
32170,3.06023617582
32171,-10.1001432
32172,0.0
32173,0.0
32174,-2.88170124
32175,-1.32030814563
32176,0.37329725
32177,0.279249213333
32178,1.59959706173
32179,0.173642958333
32180,0.442359629412
32181,0.0
32182,0.0
32183,0.4166863
32184,0.0
32185,-6.75958133333
32186,
32187,1.1413305
32188,0.0
32189,22.2351994545
32190,-0.192907
32191,-1.91410714286
32192,-1.34440325
32193,0.767488727273
32194,0.947531066667
32195,-0.993399294118
32196,0.0
32197,-2.019758375
32198,-2.2236295
32199,1.050447
32200,1.19531365079
32201,-0.376426491071
32202,0.022416875
32203,0.7925675
32204,0.0
32205,-0.254295857143
32206,5.29337043421
32207,1.866931
32208,0.0
32209,-3.49688021429
32210,-2.71509785
32211,-0.335311101695
32212,1.89418485714
32213,-0.368722857143
32214,0.0
32215,1.989732
32216,-0.000726142857143
32217,0.0433631071429
32218,-4.81838528947
32219,1.600077
32220,2.4596664
32221,1.38420413158
32222,2.21414137281
32223,0.68910125
32224,0.0690656326531
32225,9.3291685
32226,3.40084
32227,0.0
32228,-0.257968333333
32229,-4.78639857143
32230,0.0843396595745
32231,0.410372933333
32232,-6.06426738462
32233,-6.13245103448
32234,0.0198011851852
32235,1.45673772727
32236,0.0
32237,0.721739
32238,0.057765515625
32239,0.0
32240,0.261683818182
32241,-1.91192233333
32242,-1.454753
32243,0.747209666667
32244,-9.37913964151
32245,2.36486925
32246,0.524922
32247,0.4855605
32248,8.27020990476
32249,-2.57939415
32250,0.0
32251,1.78146940625
32252,-4.32275157143
32253,0.0
32254,7.324762
32255,0.260329057143
32256,4.51028884
32257,
32258,0.0
32259,10.1837913686
32260,-0.020191
32261,0.1384025
32262,1.75386647143
32263,21.5809972
32264,0.892509551724
32265,-0.750312943396
32266,1.37708932692
32267,-3.2913545
32268,12.1455778
32269,2.078173
32270,-3.98397853333
32271,-4.52770107143
32272,0.0
32273,1.09405225
32274,-2.952292875
32275,2.123743
32276,0.979256875
32277,-8.928481
32278,0.0
32279,1.44244606021
32280,-6.64217166667
32281,0.0
32282,-8.381645
32283,0.785082696429
32284,2.14232029167
32285,-2.53181214286
32286,3.27959929333
32287,0.0
32288,6.11325575
32289,-8.96041675
32290,2.00506878571
32291,0.678816237705
32292,-0.901826092593
32293,-0.257968333333
32294,-0.564248713068
32295,-0.237595192308
32296,6.14560086364
32297,0.0
32298,0.0312936410256
32299,21.79886
32300,1.47639725641
32301,-1.18930992308
32302,-0.289155962264
32303,7.03229096774
32304,-4.2379538913
32305,0.492869
32306,-0.0554206666667
32307,-1.80864715
32308,-1.0543051875
32309,-1.11431721875
32310,-0.000374000000001
32311,1.920517
32312,1.27741677778
32313,-18.138689
32314,1.94027381065
32315,1.08844901163
32316,0.0
32317,-0.469118
32318,2.85030175
32319,0.339357818182
32320,-0.009814
32321,1.487867875
32322,0.0
32323,-2.0552175098
32324,9.5716405
32325,2.29586047403
32326,-0.362245764706
32327,-1.03355316667
32328,-0.073744
32329,1.9204255
32330,21.862546
32331,2.62085816
32332,8.05527666667
32333,-0.823914618182
32334,-2.19266985714
32335,1.1105885
32336,3.03154557576
32337,0.356432
32338,0.0436421818182
32339,0.0
32340,-3.9469965625
32341,1.30741418182
32342,0.562568133333
32343,-3.9902962
32344,0.169460674419
32345,-0.0212249090909
32346,-0.146696
32347,15.9989381429
32348,0.46258825
32349,11.9904197253
32350,-0.485041571429
32351,0.0
32352,0.0
32353,0.0981964482759
32354,-0.2418453125
32355,-0.491410875
32356,0.664821264706
32357,0.577778181818
32358,2.34416353846
32359,19.050445
32360,-1.88370168
32361,4.767154
32362,0.108643157895
32363,0.0
32364,0.397729347826
32365,0.0527886363636
32366,3.06759033333
32367,-8.70000000006e-05
32368,0.66470823913
32369,16.0379737692
32370,0.215248916667
32371,-0.021069
32372,1.68412578947
32373,-0.444142297297
32374,0.684257185185
32375,4.0655913
32376,-0.991037
32377,0.0
32378,1.17996991667
32379,2.0301425
32380,-0.136540804598
32381,-0.135355223975
32382,-1.67945750811
32383,1.47855362162
32384,1.16996245455
32385,1.98580219048
32386,-1.79434197619
32387,0.0
32388,0.190185488889
32389,-2.73949069565
32390,-2.91109417308
32391,-0.0440906842105
32392,2.23422811765
32393,0.792758909091
32394,-18.380556
32395,1.81517242
32396,-12.6035882
32397,1.14674536496
32398,0.530637
32399,0.0
32400,8.5131209644
32401,-3.7248394
32402,2.56319218519
32403,-2.35701514286
32404,0.0
32405,1.4897824375
32406,-14.287291
32407,0.246347529412
32408,0.289600966102
32409,0.80116690625
32410,-4.17145044393
32411,-4.13391888333
32412,5.86986908333
32413,-3.856032125
32414,-0.027647
32415,0.0
32416,-0.257968333333
32417,0.0
32418,0.92795011399
32419,0.78024087013
32420,-0.00799410344828
32421,-3.2874294
32422,0.223129428571
32423,0.0
32424,0.553892362319
32425,1.65121524
32426,1.28675262162
32427,-6.5433273125
32428,0.40257725
32429,0.574399603524
32430,-0.722924857143
32431,0.93427529
32432,0.0
32433,0.793437166667
32434,-0.985078391304
32435,0.468211123596
32436,1.24803866667
32437,0.870401503817
32438,0.224865828125
32439,0.123755862479
32440,-0.67908684
32441,1.32086057143
32442,0.15494742029
32443,0.06530003125
32444,2.15648882353
32445,0.246658571429
32446,20.04151325
32447,-0.567693827273
32448,-0.054231030303
32449,-2.28191933333
32450,-3.85517169159
32451,1.0324121875
32452,1.86260594937
32453,0.0134984923077
32454,6.51745775
32455,0.0
32456,-0.00161475
32457,0.0
32458,0.0
32459,-1.03512072973
32460,6.96137224074
32461,-8.51074935294
32462,-0.218605693182
32463,0.369816
32464,2.04035425926
32465,0.0
32466,-4.5157943871
32467,-0.825344833333
32468,-7.657295
32469,1.10759966667
32470,0.472705058824
32471,0.033400893617
32472,1.04298784211
32473,-1.35895950746
32474,2.1258385
32475,-2.16316390909
32476,0.957257785124
32477,-7.86481813725
32478,-0.109621547619
32479,6.19835148598
32480,0.856036111111
32481,-17.5972895
32482,1.65482428571
32483,0.0
32484,0.473247695652
32485,-4.56430190476
32486,7.0407382
32487,-2.49116486667
32488,-0.526891421053
32489,2.07810411111
32490,-0.433840166667
32491,-1.89895728571
32492,-0.161418166667
32493,0.855140513158
32494,-0.3665339
32495,8.92851059091
32496,-1.07329558696
32497,-2.75847715385
32498,1.51865913793
32499,-2.124369
32500,0.41406225
32501,0.0
32502,-7.6061905
32503,-6.849967
32504,2.76324014286
32505,1.27627733333
32506,1.86701292683
32507,0.359456032258
32508,-0.00682014285714
32509,0.1020825
32510,0.0
32511,-0.0537088571429
32512,-5.20798271429
32513,2.9131554
32514,2.08052275472
32515,-0.792982714286
32516,0.65261125
32517,0.0
32518,3.050405625
32519,6.82657080952
32520,2.05123885437
32521,0.278691846847
32522,0.0
32523,0.710547644444
32524,
32525,7.28595614286
32526,-0.971942285714
32527,0.0
32528,2.03002415385
32529,-0.002018
32530,-0.579824401515
32531,1.03723142188
32532,-4.33172577273
32533,10.6996148333
32534,-0.557774
32535,-0.285440689655
32536,1.58479579739
32537,0.0
32538,-32.702981
32539,-3.98024423077
32540,-0.819414105263
32541,-1.44643214876
32542,0.0
32543,0.103803357143
32544,3.84881214286
32545,-0.866455285714
32546,2.64053173077
32547,-0.130961714286
32548,0.503347
32549,-0.622209180769
32550,2.87741150649
32551,1.3091117069
32552,0.00246751851852
32553,-0.829100666667
32554,3.39509821053
32555,-0.2394066875
32556,0.466113161616
32557,-0.206966830189
32558,0.775124122449
32559,0.00653863157895
32560,4.089138625
32561,-0.0686725
32562,-0.40495344
32563,-3.33295075
32564,1.7246443913
32565,-3.2342916
32566,0.145383380952
32567,
32568,1.80336396429
32569,-1.42358686207
32570,0.117608086538
32571,0.0
32572,0.0
32573,2.02499132143
32574,0.784953197279
32575,0.0
32576,0.0
32577,6.856216
32578,1.372331
32579,-5.2582537037
32580,7.2368105
32581,0.253688730159
32582,0.413946208333
32583,-0.2418453125
32584,
32585,-1.89188629412
32586,-3.13981511268
32587,1.8559048
32588,0.132575846154
32589,-0.01625275
32590,-4.665873625
32591,0.207298
32592,-0.198183158273
32593,-0.158791259259
32594,-0.510716025
32595,-0.038196875
32596,0.472632387097
32597,18.9451988333
32598,0.0
32599,6.51092616667
32600,-4.57891871429
32601,1.94509716667
32602,0.0
32603,1.21532129565
32604,-0.12420725
32605,-0.0772686
32606,1.95466346032
32607,-1.16825273529
32608,0.2900165
32609,3.66331425
32610,-0.257968333333
32611,-10.2431504286
32612,0.0116785753425
32613,0.103167857143
32614,1.90741589286
